Date(UTC);UnixTimeStamp;ETH_BlockDifficulty;BTC_BlockDifficulty;BTC_Price;ETH_Price;ETH_NetworkHash;ETH_TxGrowth;ETH_GasUsed;ETH_NetworkUtilization;BTC_NetworkHash;ETH_DailyActiveEthAddress
31.7.2015;1438300800;0.603;52278304845.5917;288.45;0.00;51.4594;0;0;0.0000;376078.94597712;0
3.8.2015;1438560000;1.126;52278304845.5917;282.26;0.00;74.5737;0;0;0.0000;384246.50452746224;0
6.8.2015;1438819200;1.381;52278304845.5917;281;0.00;88.3326;0;0;0.0000;377563.95662263676;0
9.8.2015;1439078400;1.709;52699842409.347;262.22;0.74;109.6916;1329;38863003;0.0024;368785.4996865437;733
12.8.2015;1439337600;2.207;52699842409.347;270.98;1.25;143.0004;2036;70102332;0.0044;388746.1136641017;907
15.8.2015;1439596800;3.378;52699842409.347;265.93;1.79;227.6650;2284;59565914;0.0035;381356.8742491674;1314
18.8.2015;1439856000;4.378;52699842409.347;256.66;1.27;270.4645;2494;66816413;0.0043;365264.28779900644;1295
21.8.2015;1440115200;4.415;52699842409.347;235.31;1.44;277.2820;3919;106379973;0.0067;385847.82860735216;1426
24.8.2015;1440374400;5.179;54256630327.89;228.14;1.24;333.3458;4432;97648912;0.0060;399023.0436724837;1437
27.8.2015;1440633600;5.925;54256630327.89;225.04;1.13;341.1168;5590;147888097;0.0100;400167.10305827536;1592
30.8.2015;1440892800;6.781;54256630327.89;229.63;1.32;340.1440;4572;102643603;0.0079;407263.8701419768;1625
2.9.2015;1441152000;8.284;54256630327.89;227.97;1.29;355.9032;5195;139367393;0.0124;413043.39526225085;1515
5.9.2015;1441411200;6.235;56957648455.01;230.73;1.37;374.9170;5519;159443421;0.0103;415387.58116583165;1487
8.9.2015;1441670400;6.077;56957648455.01;240.47;1.23;370.7395;5622;159613715;0.0103;415620.8830386149;1546
11.9.2015;1441929600;6.562;56957648455.01;238.81;0.98;421.6556;6460;160019709;0.0099;431987.7009136632;1702
14.9.2015;1442188800;6.626;56957648455.01;230;0.87;399.6471;5572;171636301;0.0113;427538.38938739896;1623
17.9.2015;1442448000;6.040;56957648455.01;228.33;0.89;362.1457;5368;147106346;0.0097;429156.32085149473;1518
20.9.2015;1442707200;6.202;59335351233.8666;230.25;0.94;408.7480;6402;206446103;0.0124;414405.2594535765;1467
23.9.2015;1442966400;6.895;59335351233.8666;230.42;0.90;438.8619;7404;198471252;0.0122;410138.50502978667;1738
26.9.2015;1443225600;7.227;59335351233.8666;235.22;0.78;440.6371;5907;160320021;0.0104;430216.77298296755;1421
29.9.2015;1443484800;6.057;59335351233.8666;239.14;0.68;347.3122;5738;155322802;0.0107;448756.9669215088;1533
2.10.2015;1443744000;5.982;60813224039.4403;238.03;0.68;378.4969;6063;175336965;0.0109;441993.62506882334;1376
5.10.2015;1444003200;6.285;60813224039.4403;238.4;0.63;385.5859;6279;217225401;0.0138;453468.788130199;1410
8.10.2015;1444262400;5.978;60813224039.4403;243.01;0.62;375.1336;6926;206603046;0.0128;430567.5198222158;1331
11.10.2015;1444521600;6.139;60813224039.4403;245.72;0.63;381.8711;6023;154497993;0.0097;432294.9722588143;1301
14.10.2015;1444780800;6.482;60813224039.4403;249.98;0.51;394.1999;6830;193279995;0.0125;429703.7936039166;1567
17.10.2015;1445040000;6.004;60883825480.0983;262.26;0.55;373.0388;6567;230368185;0.0145;442884.8037179;1356
20.10.2015;1445299200;5.835;60883825480.0983;263.59;0.44;359.4184;5897;191557542;0.0122;448285.7600076941;1315
23.10.2015;1445558400;5.879;60883825480.0983;274.35;0.52;380.6258;6888;260401303;0.0157;442308.86606501107;1524
26.10.2015;1445817600;6.541;60883825480.0983;282.8;0.74;399.2760;5938;203310004;0.0132;444903.0529627531;1656
29.10.2015;1446076800;7.040;62253982449.7608;304.79;1.16;457.1980;7836;241667844;0.0149;451963.84968615585;1975
1.11.2015;1446336000;7.781;62253982449.7608;310.18;1.05;520.7818;6915;316473677;0.0195;468259.4999243519;2132
4.11.2015;1446595200;7.743;62253982449.7608;404.5;0.87;508.4657;7037;180987375;0.0112;477904.2707995149;2040
7.11.2015;1446854400;7.550;62253982449.7608;373.69;0.92;478.1613;10996;572275369;0.0370;471272.8516857381;2068
10.11.2015;1447113600;7.760;62253982449.7608;380.62;0.92;505.3881;8151;287969451;0.0181;457125.8242430142;1827
13.11.2015;1447372800;7.870;65848255179.7026;340.81;0.89;528.3143;7891;280236525;0.0174;491295.5186716333;1806
16.11.2015;1447632000;8.327;65848255179.7026;318.97;0.94;541.2585;7442;182259335;0.0115;513536.83494147164;1868
19.11.2015;1447891200;8.807;65848255179.7026;333.66;0.95;552.7532;8876;291565861;0.0186;505496.3736733129;1865
22.11.2015;1448150400;7.533;65848255179.7026;326.31;0.96;480.2510;7083;200785655;0.0127;527474.4768765004;2016
25.11.2015;1448409600;7.517;72722780642.5472;319.64;0.86;470.1510;7098;236509015;0.0152;537269.345686539;1711
28.11.2015;1448668800;7.721;72722780642.5472;358;0.91;498.5437;6817;277436869;0.0176;550227.343209118;1652
1.12.2015;1448928000;7.873;72722780642.5472;377.27;0.87;514.3284;6794;231616100;0.0145;573246.6610989643;1764
4.12.2015;1449187200;7.833;72722780642.5472;361.47;0.84;493.1904;6898;224707034;0.0143;558786.3849631345;1743
7.12.2015;1449446400;7.648;79102380900.226;387.3;0.80;483.6810;7141;176718066;0.0113;585252.0281460044;1953
10.12.2015;1449705600;7.773;79102380900.226;416.49;0.84;504.7793;7444;205190667;0.0127;634659.5167030301;1780
13.12.2015;1449964800;8.472;79102380900.226;436.2;0.96;556.8745;7426;325726017;0.0196;659486.2288171122;1968
16.12.2015;1450224000;8.562;79102380900.226;463.98;0.99;534.0622;10304;838759501;0.0536;687573.3765520828;2154
19.12.2015;1450483200;8.719;93448670796.3238;463;0.90;548.8488;9314;539740128;0.0341;667413.1818131171;2189
22.12.2015;1450742400;8.740;93448670796.3238;438.35;0.87;564.9776;21027;1120896788;0.0695;684351.2456391791;2313
25.12.2015;1451001600;8.546;93448670796.3238;456;0.87;539.1713;9521;502552472;0.0315;708085.3784967727;2160
28.12.2015;1451260800;8.532;93448670796.3238;422.42;0.84;545.0927;12368;687001176;0.0430;750557.2287533741;2424
31.12.2015;1451520000;8.543;103880340815.456;428.23;0.93;542.7166;10301;452065747;0.0286;770515.4892291094;2579
3.1.2016;1451779200;8.312;103880340815.456;432.76;0.97;544.8281;9258;369359246;0.0229;739322.7070863631;2455
6.1.2016;1452038400;8.423;103880340815.456;432.43;0.96;552.2518;17074;1248021662;0.0778;766473.2316355921;2646
9.1.2016;1452297600;8.433;103880340815.456;452.64;0.99;551.6457;11793;727791392;0.0454;812210.8065743857;2625
12.1.2016;1452556800;8.890;103880340815.456;447.98;1.23;541.1136;10862;471922007;0.0305;833604.1884005956;2987
15.1.2016;1452816000;8.996;113354299801.471;429.55;1.22;567.1537;9875;409950494;0.0257;826381.9910295875;3126
18.1.2016;1453075200;9.454;113354299801.471;380.16;1.47;591.4190;12916;591740638;0.0371;822925.0518379541;3051
21.1.2016;1453334400;9.598;113354299801.471;420.35;1.54;584.1308;10734;342268224;0.0220;809006.7386918638;2902
24.1.2016;1453593600;10.133;113354299801.471;385.09;2.10;650.5701;12798;423769859;0.0261;896749.7581121754;3823
27.1.2016;1453852800;10.820;120033340651.237;391.66;2.42;663.7333;18747;988064305;0.0631;928737.4309668763;4056
30.1.2016;1454112000;10.876;120033340651.237;378.18;2.43;668.8032;14661;547033880;0.0347;965900.4615187047;4341
2.2.2016;1454371200;10.674;120033340651.237;371.99;2.45;648.4793;14291;463852720;0.0298;995618.1718108045;4167
5.2.2016;1454630400;11.176;120033340651.237;388;2.57;698.6372;15249;532003821;0.0336;1052729.830638992;4699
8.2.2016;1454889600;11.540;144116447847.349;375;3.16;723.2448;14719;449250211;0.0282;1113096.3661353148;4497
11.2.2016;1455148800;11.994;144116447847.349;379.14;6.38;747.5285;21440;682060218;0.0433;1209706.7142473662;7682
14.2.2016;1455408000;12.497;144116447847.349;389.88;5.20;775.2691;16624;514552660;0.0328;1210727.4042139906;5550
17.2.2016;1455667200;12.722;144116447847.349;407;3.86;770.0884;19990;724546098;0.0474;1147274.2351004933;5730
20.2.2016;1455926400;12.814;163491654908.959;419.98;4.37;800.2920;16714;499477626;0.0315;1160506.344796532;5229
23.2.2016;1456185600;13.784;163491654908.959;436.76;5.70;849.5091;18482;1552859093;0.0993;1126289.2851726362;6049
26.2.2016;1456444800;14.049;163491654908.959;423.46;6.03;881.5024;21068;961624302;0.0605;1122716.5967920024;5928
29.2.2016;1456704000;14.937;163491654908.959;431.89;6.35;885.9939;20358;583141365;0.0385;1123877.6273988197;7116
3.3.2016;1456963200;15.599;163491654908.959;422.5;9.35;957.2282;24837;664818999;0.0411;1141293.0865010733;9065
6.3.2016;1457222400;17.342;158427203767.392;399.17;10.98;1036.7243;27661;839897699;0.0385;1159514.559035056;9726
9.3.2016;1457481600;17.867;158427203767.392;412.15;11.55;1080.6917;24557;722145124;0.0307;1182661.4746346704;9249
12.3.2016;1457740800;19.655;158427203767.392;420.11;13.25;1215.6928;27887;802737599;0.0339;1194819.639276276;9981
15.3.2016;1458000000;17.572;158427203767.392;414.99;13.09;1295.5505;29273;903071543;0.0320;1201570.0327185164;10370
18.3.2016;1458259200;18.300;165496835118.226;418.49;10.75;1354.7364;31821;944417594;0.0336;1156745.272431906;10764
21.3.2016;1458518400;19.269;165496835118.226;411.81;11.97;1430.1956;32511;1109953099;0.0393;1160553.647629226;10321
24.3.2016;1458777600;19.801;165496835118.226;417.96;11.13;1505.2497;36947;1626133605;0.0565;1176445.598410569;10069
27.3.2016;1459036800;21.977;165496835118.226;416.96;10.50;1641.9153;29974;825632165;0.0290;1201126.2753003004;10650
30.3.2016;1459296000;22.822;165496835118.226;415.83;11.88;1712.2136;36767;1322684855;0.0464;1254013.4400640118;12463
2.4.2016;1459555200;23.520;166851513282.777;416.31;11.61;1726.9503;29358;790470279;0.0283;1220341.0579831232;10762
5.4.2016;1459814400;25.706;166851513282.777;419.71;10.39;1918.4151;39173;1282980842;0.0450;1218889.9994481034;12096
8.4.2016;1460073600;26.140;166851513282.777;419.95;9.74;1973.1984;34010;1120960125;0.0390;1246504.8380707593;11564
11.4.2016;1460332800;27.012;166851513282.777;420.75;8.72;1971.8315;30327;809577184;0.0289;1277311.9918633823;12058
14.4.2016;1460592000;27.545;178678307671.688;423.87;8.48;2040.3898;34781;1121719747;0.0394;1319607.317131885;12319
17.4.2016;1460851200;28.221;178678307671.688;430.58;9.45;2099.2955;40203;1201820598;0.0423;1313989.7857238066;12505
20.4.2016;1461110400;30.156;178678307671;435.95;8.54;2269.7286;32944;1076546004;0.0378;1339935.2964277354;12679
23.4.2016;1461369600;30.869;178678307671;447.7;8.31;2314.4714;31845;861316279;0.0302;1320902.1246013239;12584
26.4.2016;1461628800;31.493;178678307671;462.5;7.50;2327.7401;32582;939517922;0.0335;1285373.537194018;13372
29.4.2016;1461888000;32.661;178659257772;449.98;7.52;2445.4120;37332;1063388022;0.0374;1239654.1518400884;14985
2.5.2016;1462147200;32.281;178659257772;453;10.03;2435.2643;41748;1177337542;0.0411;1309380.4892670915;17590
5.5.2016;1462406400;33.872;178659257772;446.84;9.79;2548.6649;38707;1358637069;0.0477;1384198.4377660155;14754
8.5.2016;1462665600;34.463;178659257772;459.02;9.44;2596.7218;40063;1261744195;0.0442;1404498.3231961315;14766
11.5.2016;1462924800;34.840;190502504490.88;450.78;9.97;2576.6882;40811;1397950926;0.0501;1404003.341855049;16737
14.5.2016;1463184000;36.846;194254820283;455.82;10.14;2768.5727;45745;1537818716;0.0548;1410311.6758111045;16645
17.5.2016;1463443200;36.463;194254820283;454;12.26;2777.3602;40309;1284047189;0.0449;1364319.776956976;16885
20.5.2016;1463702400;40.048;194254820283;436.05;13.73;3019.8040;45177;1658172149;0.0583;1364319.776956976;17303
23.5.2016;1463961600;40.332;194254820283;438.47;13.45;3047.7928;43806;1325875411;0.0468;1477438.3024478473;18110
26.5.2016;1464220800;41.950;199312067531;448.7;12.37;3161.3230;51147;1618046432;0.0570;1502286.33102257;24304
29.5.2016;1464480000;43.619;199312067531;526.64;12.28;3275.4294;45890;1627804887;0.0575;1441462.0628728983;18728
1.6.2016;1464739200;42.000;199312067531;531.97;13.83;3170.4475;42221;1425852805;0.0501;1375776.66173109;17481
4.6.2016;1464998400;44.999;199312067531;567.88;13.66;3396.8318;37875;1107944429;0.0391;1361622.5808490815;16496
7.6.2016;1465257600;46.207;199312067531;583.72;14.41;3465.5588;46141;2845963523;0.1004;1452208.698493926;17193
10.6.2016;1465516800;46.862;196061423939;574.32;13.97;3424.0833;40145;1302395289;0.0468;1482798.3277158975;17682
13.6.2016;1465776000;49.146;196061423939.25;665.85;17.55;3714.9746;46185;1682028208;0.0587;1476356.5032597515;21159
16.6.2016;1466035200;49.685;196061423939;693.88;20.61;3717.1685;43392;1814513168;0.0640;1452193.6709485457;17847
19.6.2016;1466294400;49.439;196061423939;751.96;12.33;3855.0105;51035;2537463020;0.0865;1506494.2971872743;21472
22.6.2016;1466553600;51.004;209453158595;664.46;13.21;3914.4371;48615;2305841686;0.0797;1524578.422385463;22427
25.6.2016;1466812800;53.446;209453158595;665;14.28;3971.3075;36684;1301309403;0.0461;1536803.6434820157;17645
28.6.2016;1467072000;55.833;209453158595;651.85;12.15;4215.9351;43089;1469765402;0.0748;1499324.1103490442;20244
1.7.2016;1467331200;55.250;209453158595;667.95;12.23;4235.8486;40085;2158272351;0.0747;1579645.0448320284;18578
4.7.2016;1467590400;57.434;209557682217.146;656.97;11.34;4332.1514;39950;1224175371;0.0428;1574951.6271818082;19746
7.7.2016;1467849600;57.701;213398925331;673.76;10.07;4320.9295;40433;1218807221;0.0429;1554081.0534019496;19141
10.7.2016;1468108800;58.464;213398925331;647.41;10.97;4385.4846;39358;1282671816;0.0450;1551816.1359546129;19177
13.7.2016;1468368000;59.851;213398925331;664.5;10.44;4517.2296;35740;1149799735;0.0401;1521507.2270492485;17212
16.7.2016;1468627200;58.591;213398925331;663.19;11.59;4426.8996;38062;1093312003;0.0382;1524538.117939783;18614
19.7.2016;1468886400;60.393;213492501107;673.46;11.63;4514.7929;44184;1362771496;0.0484;1500475.0643218402;25051
22.7.2016;1469145600;59.596;213492501107;664;14.82;4434.4853;48458;1736914290;0.0619;1508326.0759691785;23022
25.7.2016;1469404800;58.041;213492501107;661.48;13.84;4353.0916;54856;1754648808;0.0618;1408466.1626519624;23722
28.7.2016;1469664000;55.687;213492501107;655.37;12.87;4230.6929;48555;2102090676;0.0734;1382692.2931524094;23697
31.7.2016;1469923200;54.483;213492501107;654.68;11.86;4120.2423;48749;1351488065;0.0476;1434240.0321515142;21059
3.8.2016;1470182400;48.633;201893210853;530.74;10.42;3614.2588;49475;1482317473;0.0526;1539535.4506946113;22256
6.8.2016;1470441600;53.004;201893210853;572.72;10.95;3924.4177;41487;1177530476;0.0418;1629641.01091823;19234
9.8.2016;1470700800;56.755;201893210853;591.69;12.22;4353.1675;47057;1400157039;0.0485;1547003.2939682815;21994
12.8.2016;1470960000;60.031;201893210853;586.01;11.78;4529.4509;44400;1326666513;0.0468;1491087.512258583;19484
15.8.2016;1471219200;59.514;203483855226.699;567.34;11.21;4512.4457;42302;1226846171;0.0428;1521477.1314671084;19571
18.8.2016;1471478400;61.110;217375482757;570.92;10.77;4717.6488;47799;1649547423;0.0574;1546812.8463101187;19253
21.8.2016;1471737600;63.103;217375482757;577.52;11.14;4860.5322;42543;1279475184;0.0446;1593082.7517429232;19699
24.8.2016;1471996800;65.493;217375482757;581.98;11.01;4968.8061;46821;1365497931;0.0479;1676441.7329387732;19583
27.8.2016;1472256000;69.020;217375482757;577.77;11.19;5241.1926;47938;1297050238;0.0453;1586908.0123950825;19502
30.8.2016;1472515200;68.220;220755908330;571.5;11.21;5104.6336;46979;1474009089;0.0519;1589814.8359045999;19917
2.9.2016;1472774400;70.130;220755908330;571;12.08;5339.3071;55413;2097074659;0.0731;1621724.9894524557;21088
5.9.2016;1473033600;67.661;220755908330;603.95;11.75;5116.8905;42667;1303037941;0.0455;1628830.7598156298;19960
8.9.2016;1473292800;68.487;220755908330;615.33;11.39;5135.7331;55970;1863985100;0.0658;1614721.5424543784;22084
11.9.2016;1473552000;71.178;220755908330;621.65;11.64;5414.1144;43345;1223254865;0.0426;1620992.3057260471;20445
14.9.2016;1473811200;72.546;225832872179;608.82;11.97;5550.9528;53859;1682711707;0.0587;1727836.8198172145;20042
17.9.2016;1474070400;75.421;225832872179;607.04;12.83;5705.4374;46882;1585781668;0.0557;1767828.8105885356;20923
20.9.2016;1474329600;74.758;225832872179;608.66;14.72;5747.8625;54067;1480764928;0.0511;1674309.4768301244;24175
23.9.2016;1474588800;72.670;225832872179;594.08;13.36;5966.6603;35219;1357490092;0.2174;1663083.2638628713;17914
26.9.2016;1474848000;75.443;241227200229;598.98;12.89;5867.8083;43514;2542248908;0.2901;1804386.9344397674;17635
29.9.2016;1475107200;83.711;241227200229;603.85;13.17;6382.9672;40416;1396207408;0.1520;1854675.1988884746;17897
2.10.2016;1475366400;76.005;241227200229;612.98;13.23;6609.1126;51105;3743242598;0.4114;1803859.5758785184;20007
5.10.2016;1475625600;80.800;241227200229;607.18;13.09;6594.0094;41719;2866971417;0.3289;1815851.045043903;16327
8.10.2016;1475884800;76.211;250540187707.846;614.74;12.24;6698.4587;37690;2565205408;0.2763;1891426.4062822273;18762
11.10.2016;1476144000;89.686;258522748404;614.77;11.75;6937.1736;41053;1564187991;0.1728;1897250.873499276;17386
14.10.2016;1476403200;91.991;258522748404;634.02;11.90;7226.2037;42006;1486426699;0.2221;1839562.571373267;15842
17.10.2016;1476662400;92.157;258522748404;638.97;11.98;7121.9336;38136;1078574284;0.3618;1734916.7963550289;16767
20.10.2016;1476921600;92.825;258522748404;627.72;12.05;7670.9150;43438;2271887910;0.2083;1740424.4687244084;20555
23.10.2016;1477180800;102.341;253618246641;653.25;11.95;7558.2757;35364;1003447161;0.0838;1820178.174170574;17439
26.10.2016;1477440000;104.784;253618246641;651.45;11.50;7897.5795;45158;1320784021;0.1084;1833053.4605573525;18399
29.10.2016;1477699200;85.036;253618246641;685.91;10.39;5933.8419;40011;1103589525;0.0974;1851491.3576252167;16901
1.11.2016;1477958400;73.351;253618246641;697.01;10.75;5264.4502;49025;1473547479;0.1262;1912727.453110877;20015
4.11.2016;1478217600;57.160;253618246641;683.69;11.13;4164.5726;32572;909734105;0.0771;1826276.4947781826;13170
7.11.2016;1478476800;58.599;254620187304;709.96;10.90;4601.8022;41941;1155660767;0.0916;1800654.255308608;17921
10.11.2016;1478736000;62.532;254620187304;721.5;10.52;4596.5170;40164;1345345017;0.1128;1895952.1788809733;15688
13.11.2016;1478995200;64.651;254620187304;702.28;10.13;4937.1280;43673;1300556775;0.1049;1996227.2761553747;17387
16.11.2016;1479254400;67.943;254620187304;711.73;10.01;5050.1138;41684;1307260877;0.1082;2064937.9976172464;15618
19.11.2016;1479513600;71.949;281800917193;748.98;9.70;5480.2832;39289;1103106990;0.0899;2030505.8406368382;15538
22.11.2016;1479772800;81.078;281800917193;736.97;9.84;5955.0846;53585;1568306298;0.1326;1985338.1054490523;29347
25.11.2016;1480032000;65.987;281800917193;735.64;9.39;5301.8374;58075;2334154461;0.1682;2017209.538877899;29251
28.11.2016;1480291200;67.650;281800917193;727.31;8.67;5544.2870;48388;4699460436;0.2357;2119270.735785414;16449
1.12.2016;1480550400;70.310;281800917193;742.05;8.44;5268.3704;37121;1179561410;0.0592;2107263.5361492364;14722
4.12.2016;1480809600;75.672;286765766820;762.97;7.54;5551.9253;39643;1131598024;0.0683;2151639.915632281;16951
7.12.2016;1481068800;73.643;286765766820;758.99;8.35;5496.8057;41757;1404643653;0.0578;2208481.8450625255;14962
10.12.2016;1481328000;80.985;286765766820;769.08;8.09;6040.1544;40564;1210059849;0.0539;2136244.0807198593;14657
13.12.2016;1481587200;82.224;286765766820;777.99;8.40;6168.7280;44664;1328681874;0.0546;2282869.031922748;14433
16.12.2016;1481846400;84.138;310153855703;775.88;7.85;6290.8766;43953;1291609871;0.0574;2187573.2446520803;16139
19.12.2016;1482105600;88.902;310153855703;788.67;7.61;6588.4056;45599;1495809320;0.0646;2182935.161392176;16637
22.12.2016;1482364800;88.552;310153855703;834.97;7.64;6475.3330;55173;1695203949;0.0746;2262016.178870619;22942
25.12.2016;1482624000;78.750;310153855703;892.6;7.19;5939.9539;36601;1044011922;0.0425;2343510.4326371374;13705
28.12.2016;1482883200;79.482;312083434211.183;930.34;7.57;5906.9011;43386;1356040583;0.0559;2380918.5854491703;15071
31.12.2016;1483142400;81.073;317688400354;958.12;8.05;5957.5536;41220;1267201745;0.0576;2420681.793241785;15516
3.1.2017;1483401600;80.545;317688400354;1013.42;9.60;5984.9265;45883;1725017707;0.0713;2479403.0382490805;14621
6.1.2017;1483660800;91.837;317688400354;999.65;10.07;6783.5835;43804;1346979886;0.0592;2443306.178729531;16841
9.1.2017;1483920000;97.382;317688400354;910.49;10.20;7281.1030;46188;1557850735;0.0639;2393672.996890151;17027
12.1.2017;1484179200;99.976;336899932795;780.92;9.81;7432.2530;50589;1613483109;0.0689;2523147.512822688;17455
15.1.2017;1484438400;103.641;336899932795;819.55;9.88;7741.9086;41748;1333535915;0.0549;2641887.4804168753;15988
18.1.2017;1484697600;102.053;336899932795;906.6;10.19;7592.5237;44994;1514489339;0.0623;2729823.9990832997;16318
21.1.2017;1484956800;108.358;336899932795;895.64;10.91;8044.0736;43302;1388291037;0.0573;2844663.2207800555;16131
24.1.2017;1485216000;109.885;392963262344;919.97;10.51;8124.3364;50414;1886697084;0.0780;2952040.6727111144;17423
27.1.2017;1485475200;112.707;392963262344;915.05;10.51;8244.2883;46680;1559585360;0.0652;3053427.6840616013;16089
30.1.2017;1485734400;110.965;392963262344;912.19;10.62;8348.0885;45369;1490998292;0.0624;3044561.7015277296;16759
2.2.2017;1485993600;113.890;392963262344;983.42;10.78;8407.2648;43709;1558834935;0.0646;3150605.097181306;16351
5.2.2017;1486252800;118.163;422170566883;1034.07;11.22;8773.2937;46542;1567592675;0.0644;3113197.005316728;16953
8.2.2017;1486512000;120.240;422170566883;1052.84;11.39;8981.8497;51089;1831684518;0.0754;3030498.4575872305;16947
11.2.2017;1486771200;124.729;422170566883;997.59;11.43;9275.2906;46560;1761766435;0.0735;3108957.5113852993;15901
14.2.2017;1487030400;129.976;422170566883;1001.2;13.00;9629.3742;58298;2194959803;0.0909;3222882.666093726;19137
17.2.2017;1487289600;133.278;422170566883;1035.2;12.72;9813.8180;49406;1731885385;0.0719;3159924.027965383;18047
20.2.2017;1487548800;137.087;440779902286;1050.87;12.52;10118.1204;50152;1804435972;0.0749;3190296.409473513;18491
23.2.2017;1487808000;139.771;440779902286;1130.01;13.13;10249.8892;47601;1835447879;0.0761;3147790.986611596;17754
26.2.2017;1488067200;147.403;440779902286;1150.37;14.59;11038.1733;51716;1704657840;0.0698;3399379.7914136187;18730
1.3.2017;1488326400;152.610;440779902286;1190.89;17.55;11193.1403;59774;2146017149;0.0919;3449462.7349335277;24651
4.3.2017;1488585600;158.696;460769358090;1287;18.61;11641.3951;58756;1881415432;0.0783;3361582.2139871162;23540
7.3.2017;1488844800;165.933;460769358090;1279.5;18.91;12126.1529;62589;1962866259;0.0820;3321030.01541913;21813
10.3.2017;1489104000;172.946;460769358090;1192.09;19.13;12622.6645;65132;2244444377;0.0951;3344125.478047892;24371
13.3.2017;1489363200;180.235;460769358090;1227.68;28.45;13434.1504;81718;3230713433;0.1333;3429201.077293728;34429
16.3.2017;1489622400;185.854;460769358090;1257;45.51;13794.9629;109950;3665163840;0.1520;3455378.184753985;44107
19.3.2017;1489881600;190.867;475705205061;967.69;43.12;13915.1809;84599;2539978136;0.1051;3561598.2231778777;31709
22.3.2017;1490140800;201.632;475705205061;1113;41.65;14914.7357;78821;2630501522;0.1052;3595072.830341044;30383
25.3.2017;1490400000;211.205;475705205061;927.93;50.62;15439.4585;84394;2527232365;0.1023;3587653.559469174;33780
28.3.2017;1490659200;229.549;475705205061;1041.04;50.25;16458.9570;84348;2829505044;0.1177;3618057.4031934883;32440
31.3.2017;1490918400;240.139;499635929816;1034.74;49.91;17643.5302;103102;3436349297;0.1374;3506716.603028721;44816
3.4.2017;1491177600;225.778;499635929816;1079.99;44.13;16564.8723;100221;3376865972;0.1321;3704147.3295651013;42730
6.4.2017;1491436800;248.619;499635929816;1133.53;43.23;17967.3505;95177;3183645283;0.1306;3672333.296482463;40228
9.4.2017;1491696000;253.175;499635929816;1184.03;43.72;18009.4232;74557;2602180314;0.1100;3789422.1841963967;28630
12.4.2017;1491955200;260.942;499635929816;1219.09;46.38;18555.8787;80347;3182442702;0.1360;3768133.2955211354;32314
15.4.2017;1492214400;272.397;520808749422;1170.36;48.89;19260.1407;74820;2598033805;0.1111;3727936.320298501;30949
18.4.2017;1492473600;282.740;520808749422;1176.97;49.88;20302.3049;83303;3260252456;0.1331;3636471.778448948;34029
21.4.2017;1492732800;290.823;520808749422;1236.63;48.27;20805.2888;81278;3790138031;0.1532;3809461.3800021405;31523
24.4.2017;1492992000;295.212;520808749422;1240.84;49.94;20664.8066;80531;3142866515;0.1288;3761380.799477843;35372
27.4.2017;1493251200;313.696;521839702599.075;1288.02;63.14;21617.4059;104494;3855782843;0.1596;3836567.889059681;47165
30.4.2017;1493510400;332.584;521974519553;1333;79.83;22938.2706;95202;3369941640;0.1392;3821883.550069876;41994
