Date(UTC);UnixTimeStamp;ETH_BlockDifficulty;BTC_BlockDifficulty;BTC_Price;ETH_Price;ETH_NetworkHash;ETH_TxGrowth;ETH_GasUsed;ETH_NetworkUtilization;BTC_NetworkHash;ETH_DailyActiveEthAddress
3.5.2017;1493769600;339.479;521974519553;1447.55;80.37;23614.2464;97334;3466927160;0.1431;3881003.7613992137;41383
6.5.2017;1494028800;349.260;521974519553;1518.75;94.82;24415.8585;95014;3895528821;0.1601;3914364.8252507835;43008
9.5.2017;1494288000;365.570;521974519553;1651.1;86.27;25606.8006;112933;4941861347;0.2027;4073756.574763835;51935
12.5.2017;1494547200;379.251;559970892890;1829;85.15;26696.7857;107241;5266065050;0.2152;4221326.561466259;47119
15.5.2017;1494806400;414.048;559970892890;1780;90.32;27814.0407;122792;6301530936;0.2713;4268826.866837841;52285
18.5.2017;1495065600;414.448;559970892890;1783.98;95.88;27740.2141;137409;7193965880;0.3059;4274860.982225618;59137
21.5.2017;1495324800;451.327;559970892890;2008.84;148.00;30501.1451;149699;7608565060;0.3248;4274860.982225619;60760
24.5.2017;1495584000;458.978;595921917085;2256.32;193.03;30975.7050;187293;11331763125;0.4831;4400811.960649634;82374
27.5.2017;1495843200;473.268;595921917085;2279.82;156.63;32153.7231;149450;8220637008;0.3506;4576075.581265672;65466
30.5.2017;1496102400;513.217;595921917085;2290.02;228.58;36263.7391;193618;12123850008;0.4952;4794765.226710832;84395
2.6.2017;1496361600;574.506;595921917085;2409.93;222.04;36298.9273;194911;12488700413;0.5484;4837084.425534402;80502
5.6.2017;1496620800;599.656;678760110082;2529.53;247.75;39283.0384;190305;9761889950;0.3960;5167926.409593828;90497
8.6.2017;1496880000;640.655;678760110082;2683.03;259.41;41827.9352;187700;10261845222;0.4193;5315464.142712018;87377
11.6.2017;1497139200;682.857;678760110082;2898.63;339.68;45025.9063;240490;12661099741;0.5136;5220268.568164632;116208
14.6.2017;1497398400;713.189;678760110082;2706;343.84;47653.2451;250410;11460738761;0.4601;4969618.553811391;125711
17.6.2017;1497657600;761.530;679668719408.648;2477.94;368.10;50988.9850;242022;11471789945;0.4617;4950512.1742224675;114518
20.6.2017;1497916800;847.174;711697198173;2600;350.53;53605.3273;308488;16318742376;0.6978;5052025.489071213;151616
23.6.2017;1498176000;881.532;711697198173;2713.48;326.85;54340.7602;276012;12816221982;0.5563;5145067.926988111;141004
26.6.2017;1498435200;923.853;711697198173;2502.03;253.68;58414.4698;316788;13547864341;0.5792;4988391.005832284;161655
29.6.2017;1498694400;962.749;711697198173;2558.3;292.90;61553.5382;263791;14345970753;0.5412;4942904.157754784;128479
2.7.2017;1498953600;1002.208;708707940675.899;2421.26;283.99;63113.6089;248617;13002683664;0.3852;5333067.905316561;116552
5.7.2017;1499212800;1022.956;708659466230;2598.89;266.00;64822.7346;271606;14865252727;0.4447;5535157.712196701;126131
8.7.2017;1499472000;1055.963;708659466230;2502.86;245.67;67464.2959;248142;12858510908;0.3767;5611261.893314176;114782
11.7.2017;1499731200;1214.203;708659466230;2327.09;190.55;68636.1856;291677;14105413216;0.4645;5596164.327681943;137156
14.7.2017;1499990400;1182.556;761764941640.259;2338.49;197.14;66162.8973;249381;12734885135;0.4212;5861899.508277555;116172
17.7.2017;1500249600;1204.494;804525194568;1910.96;189.97;66693.2842;248473;11980769662;0.3999;5848067.99578062;116018
20.7.2017;1500508800;1271.418;804525194568;2265.21;226.33;73430.2935;250065;11664100238;0.3748;6016114.579447603;123586
23.7.2017;1500768000;1315.028;804525194568;2825.51;228.32;75690.2025;260490;11670362240;0.3728;6341773.203406303;134919
26.7.2017;1501027200;1331.461;804525194568;2564.3;202.88;76836.4143;223010;10833315646;0.3469;6404619.6045211395;107111
29.7.2017;1501286400;1332.178;860221984436;2784.8;206.14;76584.8357;198773;9555608826;0.3038;6501258.798878653;96858
1.8.2017;1501545600;1606.730;860221984436;2862.9;225.90;80820.0069;218582;12712633763;0.4631;6350028.428756065;106335
4.8.2017;1501804800;1590.668;860221984436;2790;220.60;79754.3216;257160;12936116501;0.4768;6518130.266060152;121420
7.8.2017;1502064000;1619.968;860221984436;3210.2;269.94;82348.3479;281172;13825333409;0.5029;6646415.866423098;129098
10.8.2017;1502323200;1650.127;923233068448;3340.28;298.28;83442.1715;338241;15013390317;0.5547;6749801.502005899;154838
13.8.2017;1502582400;1690.846;923233068448;3868.52;296.62;87653.9263;333011;16412188461;0.5916;6519361.848771334;143487
16.8.2017;1502841600;1713.531;923233068448;4179.97;301.38;91289.1473;413624;23252716251;0.8304;6379288.902132113;178464
19.8.2017;1503100800;1795.854;923233068448;4104.71;293.02;95425.5042;377418;19220763789;0.6801;6812005.312759782;167550
22.8.2017;1503360000;1804.398;923233068448;3986.28;313.37;95942.1567;364727;17186834718;0.6122;6182599.624574085;161069
25.8.2017;1503619200;2154.673;888171856257;4331.77;330.06;95339.2953;352621;14108202514;0.5914;5496342.44614583;167143
28.8.2017;1503878400;2133.303;888171856257;4339.05;347.66;92566.5693;363799;16485319187;0.7125;5353592.710068663;162083
31.8.2017;1504137600;2215.537;888171856257;4582.52;388.33;97955.4642;384421;19022461476;0.8156;6118103.511203514;188436
3.9.2017;1504396800;2250.289;888171856257;4585.57;352.45;98450.1542;302525;14093399641;0.5932;6944362.851376359;139176
6.9.2017;1504656000;2232.600;903315386418.901;4385.02;338.92;99614.2702;496376;21850533489;0.9264;7539158.186311713;209382
9.9.2017;1504915200;2321.405;922724699725;4312.26;303.79;104087.0767;383654;17994285809;0.7523;7786592.785243903;166726
12.9.2017;1505174400;2375.290;922724699725;4198.59;294.10;108070.1938;404898;19047548800;0.7874;7745290.322226867;196919
15.9.2017;1505433600;2366.097;922724699725;3216.43;259.57;109240.2979;441767;20666662769;0.8509;7948423.993960397;205483
18.9.2017;1505692800;2351.653;1052185622754.52;3678.53;297.53;105851.5969;362764;18065378622;0.7560;8052399.125350653;179199
21.9.2017;1505952000;2405.383;1103400932964;3894.48;257.77;109411.5400;317074;17557702349;0.7171;7953567.898871058;143325
24.9.2017;1506211200;2945.612;1103400932964;3777.62;282.60;106744.3503;280929;15049348283;0.7629;8039495.313184744;124968
27.9.2017;1506470400;2916.043;1103400932964;3881;309.97;105672.8117;309047;16132176667;0.8271;8117852.967309351;136268
30.9.2017;1506729600;2773.895;1103400932964;4164.27;302.77;97246.8496;295798;15741288840;0.8252;8141360.263546734;137391
3.10.2017;1506988800;2838.826;1123863285132;4394.07;291.81;101330.3025;327906;16505707600;0.8584;8620716.497159895;141952
6.10.2017;1507248000;2912.479;1123863285132;4318.58;308.33;102813.1953;319882;16237865284;0.8489;8093774.808395992;133418
9.10.2017;1507507200;2930.956;1123863285132;4605.66;296.95;104686.6792;328172;16593181455;0.8569;8795148.10252713;135661
12.10.2017;1507766400;2911.728;1123863285132;4822.17;302.89;105449.0222;363411;16867122755;0.8666;8874958.883856777;154569
15.10.2017;1508025600;2962.491;1182954806242.91;5825.99;336.58;108556.0976;328921;16839186003;0.8575;8760461.40481069;140177
18.10.2017;1508284800;1412.602;1196792694098;5594.66;313.54;113792.9401;470449;21489016601;0.5143;9245168.605723055;165860
21.10.2017;1508544000;1470.935;1196792694098;5986.44;299.55;116687.3756;462902;18071912431;0.4319;10147786.813167527;161304
24.10.2017;1508803200;1496.921;1196792694098;5900.59;296.50;121642.1225;492288;26564339882;0.6329;10037300.02206939;170724
27.10.2017;1509062400;1447.521;1452839779145;5889.82;296.36;117091.7153;486147;26465608457;0.6326;10222239.67398939;155329
30.10.2017;1509321600;1447.379;1452839779145;6136.49;306.80;115204.0015;532626;26614306113;0.6525;9904229.24221839;166929
2.11.2017;1509580800;1441.550;1452839779145;6751.98;284.92;115774.5028;529277;29711567693;0.7201;9151439.670286456;221245
5.11.2017;1509840000;1439.533;1452839779145;7365.99;296.23;117028.6700;417102;18773996019;0.4440;9636352.48257898;151377
8.11.2017;1510099200;1454.538;1452839779145;7128.64;307.35;116144.1465;480413;23449784813;0.5600;10038726.943842974;190605
11.11.2017;1510358400;1437.744;1364422081125;6569.22;314.23;115718.4140;394378;22677610504;0.5389;9438552.350897446;160813
14.11.2017;1510617600;1448.755;1364422081125;6493.63;334.72;114709.8740;475984;25946874938;0.6312;8374026.663170229;200518
17.11.2017;1510876800;1403.216;1364422081125;7868.77;331.72;112630.8165;508590;26784225318;0.6396;8710769.256809773;213857
20.11.2017;1511136000;1489.214;1364422081125;8049.72;367.71;120188.5528;530141;26027982305;0.6278;10367656.401319752;220195
23.11.2017;1511395200;1518.894;1364422081125;8236.72;406.57;122161.9842;537068;26725364867;0.6428;10571133.769943774;226587
26.11.2017;1511654400;1553.380;1347001430558;8768.8;470.54;125187.2930;542484;27674135132;0.6680;10466026.600491593;221071
29.11.2017;1511913600;1520.780;1347001430558;9919;427.42;123404.9935;663579;29519996063;0.7195;10675597.38249016;300257
2.12.2017;1512172800;1570.293;1347001430558;10879.88;457.96;125605.2762;627785;30183667434;0.7420;11124893.200882027;271772
5.12.2017;1512432000;1477.492;1347001430558;11591.22;453.96;123432.1491;693090;35038771633;0.9321;11660571.635318296;291425
8.12.2017;1512691200;1552.890;1590896927258;16860.88;451.74;127322.6374;766411;37650148331;0.9632;12250080.260484828;334093
11.12.2017;1512950400;1575.712;1590896927258;15068.95;513.29;128336.6496;828899;42190609044;0.9414;13045585.147711342;383467
14.12.2017;1513209600;1641.299;1590896927258;16252.31;693.58;137629.7703;942559;43964305213;0.9657;13466860.989525383;464402
17.12.2017;1513468800;1754.690;1590896927258;19279.9;717.71;142954.4584;876574;41694276203;0.9021;13817089.756870428;401426
20.12.2017;1513728000;1716.149;1873105475221;17382.94;799.17;143787.1073;986104;41579518582;0.9334;14113591.517251628;493822
23.12.2017;1513987200;1792.357;1873105475221;13776.61;700.44;149570.4924;918881;41686739250;0.8767;13848863.35113877;451498
26.12.2017;1514246400;1865.831;1873105475221;13740.94;753.40;151469.2196;813510;38712289894;0.8079;13182080.716287086;397073
29.12.2017;1514505600;1870.551;1873105475221;14214.01;739.60;153605.9851;1090191;43383854091;0.9380;13807265.170036314;544455
1.1.2018;1514764800;1935.072;1922580604979.83;13796;756.20;159441.8475;908945;39876127062;0.8416;14403625.439522544;453142
4.1.2018;1515024000;1895.450;1931136454487;15039.24;944.83;162473.4175;1349890;41332879147;0.9475;15259817.611418003;704786
7.1.2018;1515283200;1950.647;1931136454487;17155.95;1117.75;169010.8826;1152722;42259801663;0.9558;15428139.724953618;599293
10.1.2018;1515542400;2005.905;1931136454487;14437.42;1248.99;174332.6871;1177685;41211834716;0.9515;15592706.54868646;645543
13.1.2018;1515801600;2140.802;2134254177773.12;13791.19;1385.02;181051.4051;1179321;41404605848;0.9597;16468932.151341459;631490
16.1.2018;1516060800;2201.747;2227847638503;13554.14;1050.26;187122.9824;1277936;42377287097;0.9594;17062630.20071296;719094
19.1.2018;1516320000;2268.780;2227847638503;11174.82;1037.36;188933.6732;1043257;40650250975;0.8940;17687863.11522236;529466
22.1.2018;1516579200;2395.157;2227847638503;11513.42;999.64;197018.3120;972911;42384341493;0.9008;18921900.076749504;496789
25.1.2018;1516838400;2507.603;2460585023617.37;11392.03;1046.37;203394.4979;788515;38694327499;0.8186;19532771.52981132;358125
28.1.2018;1517097600;2500.394;2603077300218;11431.37;1231.58;204748.6580;889104;39324531791;0.8172;19835912.442741893;419513
31.1.2018;1517356800;2626.765;2603077300218;10082.52;1111.31;215826.4032;877284;41266872563;0.8770;19594807.84689165;435646
3.2.2018;1517616000;2765.665;2603077300218;8852.73;970.87;223750.0072;814486;39679298889;0.8306;19890578.531373043;387179
6.2.2018;1517875200;2787.077;2607870187292.06;6925.46;785.01;226643.5460;888219;39381740316;0.8310;21327603.83546641;426817
9.2.2018;1518134400;2877.238;2874674234415;8245.08;877.88;232843.1343;789807;38742315523;0.8162;21410144.29262484;370462
12.2.2018;1518393600;2943.733;2874674234415;8068.02;865.27;241154.4129;829020;38752828307;0.8151;21169737.435407598;395977
15.2.2018;1518652800;2892.302;2874674234415;9471.64;927.95;238380.5890;777318;38240882715;0.8016;21822998.378448155;369500
18.2.2018;1518912000;3003.822;2874674234415;11085.83;913.90;243539.0262;756092;39397382859;0.8234;22619160.152778827;314609
21.2.2018;1519171200;2911.436;3007383866429;11245.98;840.10;241642.4700;850504;40847542931;0.8733;22155981.443510767;351755
24.2.2018;1519430400;2974.925;3007383866429;10171.3;833.49;244536.0463;732861;38209268440;0.8167;22674608.889106598;282273
27.2.2018;1519689600;2978.767;3007383866429;10319.46;871.58;243300.4607;694583;37544097966;0.8006;23129455.071288913;334755
2.3.2018;1519948800;3077.244;3007383866429;10931.12;855.60;255012.3761;744666;39983716238;0.8476;23343023.446831755;336320
5.3.2018;1520208000;3135.226;3233581400367.21;11516.83;849.42;254483.1024;752756;38793616163;0.8244;24069842.792463057;342785
8.3.2018;1520467200;3237.862;3290605988755;9920.46;698.83;262514.1983;690139;37448073374;0.7997;24918422.5805921;329913
11.3.2018;1520726400;3148.891;3290605988755;8777.37;720.36;257997.7068;608899;34925525031;0.7332;24840322.333639424;270699
14.3.2018;1520985600;3135.698;3290605988755;9153.54;613.15;256444.9328;671198;35522019946;0.7603;24863690.463774543;342301
17.3.2018;1521244800;3261.562;3290605988755;8297.89;549.79;266964.9124;593203;31445915711;0.6715;24887058.59390969;272699
20.3.2018;1521504000;3281.437;3462542391191;8605.64;557.57;267110.5194;661791;34824000498;0.7308;24504394.823239304;310437
23.3.2018;1521763200;3284.345;3462542391191;8725.37;543.83;264344.1817;677103;34522177147;0.7234;24653093.04215949;362118
26.3.2018;1522022400;3333.441;3462542391191;8457.96;486.25;270957.8644;626615;31967319199;0.6659;24490774.31523525;299394
29.3.2018;1522281600;3183.492;3462542391191;7950.61;383.90;259874.6018;583673;30620605384;0.6527;24908789.539491273;286067
1.4.2018;1522540800;3239.618;3494288842678.95;6937.56;378.85;259619.4056;545141;32806978500;0.6820;25653102.32381051;242924
4.4.2018;1522800000;3176.982;3511060552899;7426.48;378.65;256180.9285;628441;38069223989;0.7933;26526747.478073098;278604
7.4.2018;1523059200;3235.885;3511060552899;6634.68;384.98;259807.1339;535865;35226156928;0.7287;27476916.425880525;257955
10.4.2018;1523318400;3135.858;3511060552899;6784.41;415.65;255877.3350;571388;34498152250;0.7111;27252513.29717552;274869
13.4.2018;1523577600;3085.986;3511060552899;7941.46;494.96;254808.1705;730344;39941881291;0.8439;28224926.85489724;325286
16.4.2018;1523836800;3113.712;3839316899029;8368.1;511.67;256052.3846;664402;41367262885;0.8727;28081059.67228455;299241
19.4.2018;1524096000;3098.361;3839316899029;8175.96;567.25;256511.2913;814318;42227790268;0.9094;29770217.79215049;337828
22.4.2018;1524355200;3146.736;3839316899029;8930.6;621.33;256619.2584;748858;40830020164;0.8659;29909466.519146387;377403
25.4.2018;1524614400;3129.306;3839316899029;9658.11;617.73;257805.5643;799014;40232833784;0.8651;29146052.606169093;354255
28.4.2018;1524873600;3128.856;4022059196164;8928.55;683.02;254255.7956;775321;37348503833;0.8182;27778760.672412448;336485
1.5.2018;1525132800;3113.973;4022059196164;9239.55;670.81;256434.1957;713839;40429240606;0.9002;28362730.68046656;318286
4.5.2018;1525392000;3202.794;4022059196164;9753.35;784.21;266084.0108;1000526;40546297144;0.9013;29362271.603808273;638527
7.5.2018;1525651200;3327.780;4022059196164;9631.44;752.40;276583.2170;789863;40758232103;0.8745;29562209.250915933;396945
10.5.2018;1525910400;3279.764;4022059196164;9310.37;723.61;270049.0630;854827;42077652571;0.9269;29676459.334977467;384352
13.5.2018;1526169600;3397.010;4143878474754;8463.52;729.34;278287.4780;762439;42095138110;0.9151;30171351.48208328;350874
16.5.2018;1526428800;3286.345;4143878474754;8471.06;706.72;269830.2400;807257;41845709141;0.9277;30795200.338413674;404851
19.5.2018;1526688000;3250.212;4143878474754;8239.08;696.05;272017.1413;846288;40966882698;0.9159;30575293.6611207;419001
22.5.2018;1526947200;3323.281;4143878474754;8396.63;640.84;275055.3865;822409;41456171332;0.9271;31340411.693064038;417019
25.5.2018;1527206400;3202.992;4306949573981;7576.78;584.77;266471.1125;800838;41338035589;0.9191;32357235.30874434;386640
28.5.2018;1527465600;3232.392;4306949573981;7344.56;512.03;269029.2955;861002;42560712962;0.9344;33709958.186741255;438416
31.5.2018;1527724800;3249.295;4306949573981;7386.72;577.23;272316.5210;832842;43057803542;0.9548;34898238.8104217;410576
3.6.2018;1527984000;3202.593;4306949573981;7637.14;619.04;266067.2667;809997;41445574359;0.9331;34255939.93661024;408190
6.6.2018;1528243200;3163.393;4940704885521;7619.43;606.30;265007.3855;754070;40366304070;0.9011;36806214.50141673;368497
9.6.2018;1528502400;3303.497;4940704885521;7615.54;593.38;280223.7453;769427;40490126878;0.9029;37002587.20624813;382920
12.6.2018;1528761600;3333.043;4940704885521;6879.31;494.53;277830.7046;770199;41570624158;0.9098;34735390.61421154;337754
15.6.2018;1529020800;3257.052;4940704885521;6637.41;487.51;269008.4063;763803;37425182608;0.8094;35226598.158250876;378228
18.6.2018;1529280000;3397.011;4940704885521;6445.79;517.63;279860.2700;695753;40588419803;0.8524;37928239.65046732;329956
21.6.2018;1529539200;3456.540;5077499034879;6760.83;525.77;282764.1807;752035;42185388286;0.8985;39762894.31503469;369142
24.6.2018;1529798400;3454.860;5077499034879;6170.46;455.25;281667.0977;671994;37766116343;0.8030;40441645.50409455;341625
27.6.2018;1530057600;3486.661;5077499034879;6097.46;441.75;288133.7823;771938;40864261407;0.8739;38798076.90988413;375754
30.6.2018;1530316800;3470.085;5077499034879;6223.28;453.42;287848.4026;632981;43190516935;0.9202;37644230.75643031;249734
3.7.2018;1530576000;3455.917;5363678461481;6626.44;461.95;285353.1633;573532;43841659879;0.9438;35642491.797167465;229397
6.7.2018;1530835200;3511.897;5363678461481;6555.51;469.93;287617.8867;459075;43792443117;0.9372;36590525.800866805;216614
9.7.2018;1531094400;3531.174;5363678461481;6724.04;471.48;292711.4538;651926;43370048739;0.9262;37975716.11703958;285438
12.7.2018;1531353600;3441.983;5363678461481;6403.18;430.91;280736.7326;566058;44373182422;0.9260;39423135.58789968;250056
15.7.2018;1531612800;3422.096;5363678461481;6248.84;449.62;280223.7415;453706;44769838833;0.9227;36947286.49300744;225376
18.7.2018;1531872000;3478.378;5178671069072;7321.62;479.02;284188.3364;746145;41558538732;0.9033;37766752.6719309;390950
21.7.2018;1532131200;3236.425;5178671069072;7334.99;461.04;265356.9052;620634;43848849860;0.9146;38873815.39954954;281166
24.7.2018;1532390400;3425.937;5178671069072;7715.1;479.47;282719.1101;784910;42108371249;0.9058;42035153.3565106;408341
27.7.2018;1532649600;3503.120;5178671069072;7939.81;469.69;286980.1700;788715;40925241441;0.8667;42402914.978177354;402720
30.7.2018;1532908800;3562.924;5949437371609;8220.91;456.56;289075.2031;757712;40983817703;0.8608;42742938.88575507;368815
2.8.2018;1533168000;3554.081;5949437371609;7607.7;410.83;292800.3203;779928;42271396577;0.9067;43330461.804432616;363700
5.8.2018;1533427200;3567.619;5949437371610;7011.28;408.81;293048.5066;704249;41847737983;0.8866;45883210.79622877;315435
8.8.2018;1533686400;3591.201;5949437371610;6718.23;355.57;294985.5601;565663;45392269325;0.9547;46221208.66581733;272401
11.8.2018;1533945600;3553.789;6197839919507.6;6138.96;318.01;293393.2115;657312;39400853006;0.8310;46521092.49404175;327442
14.8.2018;1534204800;3545.297;6389316883512;6252.13;278.31;286578.1953;690348;39228141511;0.8249;47856434.09623907;325296
17.8.2018;1534464000;3483.034;6389316883512;6312.75;317.57;284891.2505;607270;42577478825;0.9127;48862992.05777389;301691
20.8.2018;1534723200;3494.743;6389316883512;6486.58;270.81;283826.5336;663769;41363507891;0.8744;48186682.03718505;323289
23.8.2018;1534982400;3451.971;6389316883512;6354.57;275.83;279114.1930;599557;42065549337;0.9008;48277429.084336035;292230
26.8.2018;1535241600;3569.734;6727225469723;6738.27;274.30;288842.6926;574072;42412745552;0.8924;49000382.03378043;303181
29.8.2018;1535500800;3456.093;6727225469723;7078.19;288.67;278007.4815;546841;40990484124;0.8710;51007110.45970806;258943
1.9.2018;1535760000;3427.219;6727225469723;7018.78;295.36;277588.8544;656254;41936588522;0.8925;53028219.010679886;310363
4.9.2018;1536019200;3394.754;6727225469723;7265.08;285.23;276727.4580;589521;41619433121;0.8739;48394221.49353039;299260
7.9.2018;1536278400;3399.656;6971177230937.86;6501.19;215.14;272247.9516;582184;41748180692;0.8853;47988724.25098981;296254
10.9.2018;1536537600;3220.980;7019199231177;6240.98;197.14;260772.6661;561611;41544023685;0.8684;49347584.82553477;273426
13.9.2018;1536796800;3049.956;7019199231177;6326.04;211.27;246361.6094;555753;39998835686;0.8359;52636033.18979827;266722
16.9.2018;1537056000;3129.495;7019199231177;6522.39;220.12;253293.4755;458432;42347625627;0.8691;49996152.174999416;209731
19.9.2018;1537315200;3170.660;7019199231177;6342.39;209.78;257726.2250;507255;42797060711;0.8748;49447839.43928157;217448
22.9.2018;1537574400;3278.090;7152633351906;6756.12;240.78;262892.1809;470309;41200809253;0.8534;51389369.56576641;217765
25.9.2018;1537833600;3222.555;7152633351906;6583.45;219.20;259333.6504;519108;42001178534;0.8594;54374065.72895808;230534
28.9.2018;1538092800;3285.647;7152633351906;6686.08;221.56;264448.9358;500407;42049467383;0.8634;53740253.39560951;237297
1.10.2018;1538352000;3240.653;7152633351906;6611.02;230.89;259027.1628;476308;38550173670;0.7913;54756137.20270987;222643
4.10.2018;1538611200;3261.753;7364268059355.9;6483.73;221.76;261317.7945;559181;40791755826;0.8318;54016485.12247145;269798
7.10.2018;1538870400;3275.289;7454968648263;6573.62;225.65;263804.8258;497767;33826478161;0.6806;51211672.00732196;231586
10.10.2018;1539129600;3294.910;7454968648263;6626.85;225.26;263745.3818;516772;34139298437;0.6935;50515184.98661472;246001
13.10.2018;1539388800;3196.433;7454968648263;6247;199.45;256898.5131;541797;36203199069;0.7346;52041213.86551923;252756
16.10.2018;1539648000;3205.597;7454968648263;6599.17;210.22;257301.1164;575450;35819639765;0.7330;52252978.72356815;276793
19.10.2018;1539907200;3213.605;7182852313938;6509.61;202.86;257014.0360;601119;35201821247;0.7257;51051519.74677629;264054
22.10.2018;1540166400;3114.619;7182852313938;6504.78;203.60;248448.5101;577314;37370081491;0.7703;51214865.43842773;284592
25.10.2018;1540425600;3122.255;7182852313938;6489.77;201.23;248587.8675;537236;39963554987;0.8162;50090631.11163218;260627
28.10.2018;1540684800;3096.523;7182852313938;6457.21;203.72;247255.9293;509862;34801193735;0.7089;49886595.95435465;247335
31.10.2018;1540944000;3108.431;7182852313938;6301.61;197.85;250905.0699;585707;35624494130;0.7232;51977956.31644927;295978
3.11.2018;1541203200;3000.831;7184404942702;6390.42;199.47;238121.4847;505015;33992268567;0.6944;54123853.76932581;231302
6.11.2018;1541462400;3013.425;7184404942702;6437.76;219.56;240620.5981;597166;35232747104;0.7267;51832813.4970715;253403
9.11.2018;1541721600;3003.136;7184404942702;6444.97;209.39;239347.1981;547848;34364620711;0.7054;47652507.45419569;259704
12.11.2018;1541980800;3007.847;7184404942702;6408.53;210.81;240140.4087;571162;35126834156;0.7120;47091289.48631972;262680
15.11.2018;1542240000;3069.795;7184404942702;5756.77;181.53;241426.5550;563051;35050498504;0.7221;47244348.93210407;250766
18.11.2018;1542499200;2991.786;6653303141406;5572.44;177.53;237403.7532;484801;36390346551;0.7389;45715818.24939446;216845
21.11.2018;1542758400;2789.703;6653303141406;4491.98;136.50;221561.8192;579531;36979108654;0.7540;42714092.64834462;235548
24.11.2018;1543017600;2757.047;6653303141406;4352.98;112.75;216064.3952;497091;32414441192;0.6625;41389434.84916742;205019
27.11.2018;1543276800;2516.274;6653303141406;3793.35;110.19;195098.6206;565825;36450146880;0.7602;40822456.2895898;224852
30.11.2018;1543536000;2425.633;6653303141406;4278.77;112.87;189699.1171;599039;41498304998;0.8583;39499506.31724198;236868
3.12.2018;1543795200;2421.793;6194015746026.25;4140.6;108.23;185698.7963;548100;38468734821;0.7972;37757484.09876072;223148
6.12.2018;1544054400;2443.511;5646403851535;3744.98;90.43;188467.1311;590923;38989485540;0.8051;37191010.29589566;232183
9.12.2018;1544313600;2289.043;5646403851535;3453.66;94.42;174777.9395;507555;36042196703;0.7399;35969936.15414296;229165
12.12.2018;1544572800;2258.098;5646403851535;3407.28;90.52;172754.9686;533920;35633103181;0.7332;35005336.7349416;222636
15.12.2018;1544832000;2222.302;5646403851535;3242.42;84.27;171971.1573;551916;36402769541;0.7444;37010224.2913529;232086
18.12.2018;1545091200;2219.953;5621092245587.73;3556.54;102.44;163361.8500;556320;36527372942;0.7796;38029757.87999838;223395
