Date(UTC);UnixTimeStamp;ETH_BlockDifficulty;BTC_BlockDifficulty;BTC_Price;ETH_Price;ETH_NetworkHash;ETH_TxGrowth;ETH_GasUsed;ETH_NetworkUtilization;BTC_NetworkHash;ETH_DailyActiveEthAddress
21.12.2018;1545350400;2263.365;5106422924660;4135.19;109.44;166137.2784;606526;36552504498;0.7836;37486502.685146056;241999
24.12.2018;1545609600;2386.132;5106422924660;3995.17;140.87;177137.1590;615551;36861433769;0.7780;38725392.663230754;252832
27.12.2018;1545868800;2498.949;5106422924660;3848.21;116.72;184499.9643;548411;35126659397;0.7455;41086085.89495204;238363
30.12.2018;1546128000;2493.086;5106422924660;3770.36;141.33;183085.9828;460395;37035235634;0.7864;40723454.95148379;207808
2.1.2019;1546387200;2424.371;5618595848853;3855.88;156.57;180873.7589;589959;35364525440;0.7468;41499587.17874795;240316
5.1.2019;1546646400;2637.334;5618595848853;3856.62;156.23;185468.0980;511189;32335694087;0.7197;42762992.71688324;216107
8.1.2019;1546905600;2668.628;5618595848853;4032.25;151.10;184981.6534;553367;31137208059;0.7011;42653392.38469466;246656
11.1.2019;1547164800;2692.033;5618595848853;3646.25;127.16;186790.9227;541838;33318084869;0.7487;43172095.940355115;235447
14.1.2019;1547424000;2633.341;5862614531725.31;3531.96;129.74;184943.4647;577239;33474170588;0.7437;42592390.902812645;271125
17.1.2019;1547683200;2580.831;5883988430955;3621.43;123.72;177700.9741;517082;30901966019;0.6982;39460857.63369904;216437
20.1.2019;1547942400;2673.566;5883988430955;3703.98;118.41;184550.3414;537705;33077247331;0.7423;40467000.623602085;196352
23.1.2019;1548201600;2752.835;5883988430955;3587.35;117.57;168483.6724;533819;31630703208;0.7960;40991036.14625532;215198
26.1.2019;1548460800;2749.134;5883988430955;3577.79;116.33;170993.5618;464380;33241053039;0.8240;43163853.55665825;196601
29.1.2019;1548720000;2443.768;5814661935892;3448.58;104.75;146880.6219;566026;32867605159;0.8453;42667170.64818568;219778
1.2.2019;1548979200;2408.028;5814661935892;3444.81;107.03;143116.0140;498856;32761450415;0.8464;42571473.898190916;204710
4.2.2019;1549238400;2361.903;5814661935892;3456.02;106.90;141058.0782;416394;28109457360;0.7144;42283653.505950816;166444
7.2.2019;1549497600;2334.071;5814661935892;3405.7;104.30;139449.9210;428676;29441176225;0.7497;44265699.764042266;169031
10.2.2019;1549756800;2799.616;5894008795042.54;3664.38;125.58;145132.8832;381151;26786193364;0.7792;44881391.034194775;157443
13.2.2019;1550016000;2813.683;6061518831027;3632.42;122.31;142540.4061;491354;29584055361;0.8894;44306824.507859826;189676
16.2.2019;1550275200;2791.493;6061518831027;3608.2;123.26;144000.9622;454309;29978364164;0.8894;42190406.28864557;183084
19.2.2019;1550534400;2931.316;6061518831027;3910.8;144.40;154063.7497;533602;31990800940;0.9336;44810549.229871765;221282
22.2.2019;1550793600;2909.985;6061518831027;3944.88;149.04;150079.7621;530839;31958692019;0.9431;44380092.46493542;200174
25.2.2019;1551052800;2966.100;6071846049921;3766.89;139.02;154106.7468;573756;32472793305;0.9579;42628200.62640033;210843
28.2.2019;1551312000;2927.453;6071846049921;3833.23;136.29;157689.3983;541458;33081119561;0.9472;44684496.380709186;222464
3.3.2019;1551571200;1909.053;6071846049921;3831.44;131.21;151531.1136;492382;36141033693;0.7108;44628180.420195125;195215
6.3.2019;1551830400;1911.665;6071846049921;3872.25;138.49;151340.1074;578932;37720064716;0.7397;43291490.9583342;226990
9.3.2019;1552089600;1883.192;6071846049921;3875.96;138.24;148650.1467;555854;38202661271;0.7514;42515348.6901569;225885
12.3.2019;1552348800;1853.561;6068891541677;3881.09;134.37;147963.0717;564306;38972844083;0.7576;42034451.38454939;228995
15.3.2019;1552608000;1859.099;6068891541677;3885.21;137.63;147372.3030;553012;39674989959;0.7752;43189370.051839;215939
18.3.2019;1552867200;1883.180;6068891541677;3994.92;138.50;148627.3403;573940;42577612070;0.8398;45511523.434795454;230509
21.3.2019;1553126400;1861.646;6068891541677;4056.4;135.61;148069.7725;618318;45894918369;0.9042;47450934.94480095;218233
24.3.2019;1553385600;1846.682;6368919654419.87;4011.92;136.21;147221.5813;549073;39231359540;0.7652;47511942.708772235;202948
27.3.2019;1553644800;1761.300;6379265451411;3947.74;140.23;141617.4885;625948;42940357362;0.8335;45660541.98314704;232654
30.3.2019;1553904000;1716.959;6379265451411;4115.55;143.29;136800.3330;667967;43858855701;0.8626;45880050.97829993;232552
2.4.2019;1554163200;1796.568;6379265451411;4152.53;164.93;143434.3513;758900;44877692527;0.8839;45891071.528827704;313817
5.4.2019;1554422400;1821.340;6379265451411;4911.24;166.39;145454.2284;621924;38726714169;0.7562;45800467.24150524;253156
8.4.2019;1554681600;1825.617;6393023717202;5189.39;181.06;146577.5911;668000;42220874038;0.8217;46463226.7833075;264757
11.4.2019;1554940800;1894.482;6393023717202;5310.18;165.24;150418.3563;729032;44470427909;0.8736;46415319.08793086;285567
14.4.2019;1555200000;1929.568;6393023717202;5064.62;168.68;153896.4586;551055;37321591275;0.7298;45082048.60023052;206936
17.4.2019;1555459200;1863.102;6393023717202;5196.65;167.02;148013.0854;681896;42254922636;0.8298;45082048.60023051;255422
20.4.2019;1555718400;1873.586;6393023717202;5277.04;173.96;149431.5319;686824;38722063179;0.7623;44582650.277367905;334013
23.4.2019;1555977600;1895.957;6353030562984;5377.19;170.66;150491.5580;729268;42439955078;0.8440;44471034.3204465;292291
26.4.2019;1556236800;1848.837;6353030562984;5195.61;156.45;148934.0643;661061;40518820309;0.7882;45158438.97473426;250912
29.4.2019;1556496000;1905.690;6353030562984;5301.29;156.69;152499.3160;628989;38573360303;0.7522;46740007.61317945;244532
2.5.2019;1556755200;1908.352;6353030562984;5326.67;161.29;152292.7053;626308;45131761398;0.8788;50033463.74808496;226927
5.5.2019;1557014400;1958.102;6702169884349;5771.08;163.94;156285.5768;637464;39705294286;0.7793;48827339.21153391;224749
8.5.2019;1557273600;1933.129;6702169884349;5755.72;171.42;153710.6000;686996;45504951018;0.8990;47908384.96530413;249532
11.5.2019;1557532800;1949.808;6702169884349;6348.02;192.44;155036.8502;742337;43750021377;0.8562;45881810.26580114;262147
14.5.2019;1557792000;2005.848;6702169884349;7823.11;217.16;160908.9520;830785;47844313875;0.9249;49213476.98634686;320062
17.5.2019;1558051200;2115.801;6702169884349;7885.96;244.84;170929.3098;810320;48547285772;0.9434;50117786.52478069;323447
20.5.2019;1558310400;2094.413;6704632680587;8193.7;252.10;165541.0784;860161;46419904661;0.9149;51172297.31357712;305207
23.5.2019;1558569600;2051.025;6704632680587;7625.93;245.60;162420.2795;846724;46998393744;0.9286;52656109.68334539;309980
26.5.2019;1558828800;2014.949;6704632680587;8071.45;268.26;161032.7064;763094;42512386843;0.8278;52231162.979515456;287280
29.5.2019;1559088000;2118.881;6704632680587;8719.88;269.60;171496.9579;947509;49364278740;0.9449;53373868.45946839;330314
1.6.2019;1559347200;2112.902;7459680720542;8553.81;264.71;169032.1384;956751;47362841756;0.9304;53764035.52740507;453438
4.6.2019;1559606400;2071.997;7459680720542;8134.92;241.10;164488.7217;891955;46829722033;0.9156;51549891.83897489;327772
7.6.2019;1559865600;2119.226;7459680720542;7803.23;249.54;167649.4198;758454;44725474230;0.8821;54563917.45259507;270675
10.6.2019;1560124800;2030.955;7459680720542;7640.61;247.96;163745.7268;963694;46980076087;0.9118;55994233.735333;291296
13.6.2019;1560384000;1999.363;7459680720542;8173.06;255.09;158745.7391;749758;46509414778;0.9079;53557398.58696468;326375
16.6.2019;1560643200;2005.505;7409399249090;8859.47;268.53;160811.7646;888979;44496676798;0.8649;54248595.79111904;418534
19.6.2019;1560902400;2052.795;7409399249090;9076.18;269.01;163011.8685;886054;47122430639;0.9220;56304637.07335661;308763
22.6.2019;1561161600;1995.243;7409399249090;10209.38;309.41;159827.2427;758133;42055164362;0.8151;53722574.62708885;328400
25.6.2019;1561420800;2092.173;7409399249090;11017.5;316.53;167034.8124;932194;46413301200;0.9047;57826747.81113677;323790
28.6.2019;1561680000;2128.016;7934713219631;11132.85;309.37;169995.0119;1004170;47245159451;0.9240;59739282.9536638;299852
1.7.2019;1561939200;2164.524;7934713219631;10737.73;294.17;172460.4335;951985;45307646635;0.8806;59910359.24671196;293928
4.7.2019;1562198400;2117.861;7934713219631;11984.76;283.10;168938.6016;747514;41952762977;0.8190;63617010.316239394;318175
7.7.2019;1562457600;2150.254;7934713219631;11232.04;306.43;171995.4145;582067;38243194614;0.7386;65363801.56495811;245114
10.7.2019;1562716800;2197.977;9064159826491;12586.78;288.64;175227.6061;736096;41370585703;0.8090;66436142.991435766;303260
13.7.2019;1562976000;2237.792;9064159826491;11803.97;268.94;178738.4731;587283;35740368392;0.6954;64282328.423973426;241032
16.7.2019;1563235200;2199.583;9064159826491;10873.5;198.71;174846.4557;1003278;46872912292;0.9284;65398734.02913995;241843
19.7.2019;1563494400;2200.521;9064159826491;10638.56;221.28;173673.0553;815548;42503784373;0.8366;62180292.393847644;270643
22.7.2019;1563753600;2163.176;9064159826491;10587.41;217.22;172778.6891;640666;37882509038;0.7331;65527471.69455163;278790
25.7.2019;1564012800;2208.939;9013786945892;9772.17;219.41;175360.1291;949864;46406253490;0.9133;66422512.0674627;233019
28.7.2019;1564272000;2227.385;9013786945892;9473.99;211.15;176411.9848;572697;41079658842;0.7959;69400228.24262597;241052
31.7.2019;1564531200;2214.318;9013786945892;9589.13;218.70;174941.3510;684284;44134304019;0.8632;71948489.15970056;261034
3.8.2019;1564790400;2231.041;9013786945892;10529.55;217.73;178405.7882;783492;42613281734;0.8240;72972666.94133331;226728
6.8.2019;1565049600;2300.602;9985348008060;11787.99;228.70;182823.2826;732052;46802710127;0.9083;74077368.96597405;314606
9.8.2019;1565308800;2289.775;9985348008060;11996.41;210.47;181114.8757;721762;43062666206;0.8392;74566507.44960836;290546
12.8.2019;1565568000;2309.763;9985348008060;11566.84;211.28;184513.6914;712949;42552930746;0.8205;73747045.07134312;300812
15.8.2019;1565827200;2316.621;9985348008060;10016.96;188.24;182862.8915;689076;45183685444;0.8804;74456151.2739522;263277
18.8.2019;1566086400;2267.751;10016798869144.1;10214.52;194.77;179556.5396;627260;39565500580;0.7681;70938762.01502922;243308
21.8.2019;1566345600;2228.614;10183488432890;10760.56;187.32;177566.9045;731500;47078815215;0.9131;72283871.8608038;293226
24.8.2019;1566604800;2229.803;10183488432890;10405.81;191.08;173067.8396;684235;43261048592;0.8563;74482723.32512149;268405
27.8.2019;1566864000;2154.570;10183488432890;10360.28;187.17;170420.4691;748158;46838805967;0.9132;73547109.00246467;290429
30.8.2019;1567123200;2265.128;10183488432890;9484.55;168.52;180476.1969;713194;46849622757;0.9131;76873723.56894779;272237
2.9.2019;1567382400;2243.349;10771996663680;9769.79;178.76;178611.1120;757539;47995961497;0.9328;78440212.48352496;294276
5.9.2019;1567641600;2237.012;10771996663680;10584.16;174.38;178184.2536;769872;48615446885;0.9427;81396021.79746328;308599
8.9.2019;1567900800;2283.717;10771996663680;10487.21;181.67;180477.0910;675137;48132098440;0.9407;84070180.80035755;264839
11.9.2019;1568160000;2262.207;10771996663680;10101.03;178.48;179039.0460;705292;48191144192;0.9364;88889490.52776657;284770
14.9.2019;1568419200;2319.335;11890594958796;10363.9;188.90;184795.1620;628467;48627971672;0.9418;89554384.74609981;254716
17.9.2019;1568678400;2422.786;11890594958796;10265.63;207.90;192000.1552;681814;51367339795;0.9504;89597236.24816692;280974
20.9.2019;1568937600;2425.024;11890594958796;10275.88;218.26;193637.0258;717128;60925909462;0.9492;91702566.29484172;289748
23.9.2019;1569196800;2492.390;11890594958796;10033.05;200.97;199333.5360;639394;61284564720;0.9549;90098193.58802588;232918
26.9.2019;1569456000;2503.888;12017674556107.8;8432.23;166.06;197297.1021;657676;58227975045;0.9131;91434682.17080025;246414
29.9.2019;1569715200;2451.547;12759819404409;8225;169.68;194449.6847;591986;61234809975;0.9567;89341776.99429794;210003
2.10.2019;1569974400;2412.068;12759819404409;8322.92;181.06;188135.7534;627137;48841413822;0.7773;91433868.6440188;250918
5.10.2019;1570233600;2387.834;12759819404409;8155.48;176.90;188788.1289;595118;38457122322;0.6438;91428958.51224542;227957
8.10.2019;1570492800;2388.888;12759819404409;8212.02;181.09;186244.7815;710373;43680971034;0.7020;96593924.45396785;252556
11.10.2019;1570752000;2473.559;13008091666972;8586.9;180.94;193819.3686;702673;43243119549;0.6911;98269788.05675264;265384
14.10.2019;1571011200;2411.799;13008091666972;8283.76;186.96;188728.8483;650601;42039570554;0.6860;94280759.19669506;240329
17.10.2019;1571270400;2486.530;13008091666972;8002.51;177.50;193195.3343;703704;42752796011;0.6961;93485053.29452874;242413
20.10.2019;1571529600;2480.646;13008091666972;7960.04;175.84;193542.0555;612341;36828448156;0.5902;95055454.38742112;220164
23.10.2019;1571788800;2482.166;13069108485875.8;8026.76;162.72;194378.8577;736388;49243736342;0.7759;101132725.05483378;244335
26.10.2019;1572048000;2436.074;13691480038694;8666.79;180.16;187611.5163;716822;43261777576;0.6975;99339894.79783738;251539
29.10.2019;1572307200;2426.721;13691480038694;9218.76;191.11;185683.4638;707622;46594160648;0.7540;92695122.52125238;252475
1.11.2019;1572566400;2464.977;13691480038694;9147.98;183.40;190522.2155;705019;43231578835;0.6968;89256768.1250417;248286
4.11.2019;1572825600;2404.265;13691480038694;9206.16;186.49;183158.2215;670783;47374699243;0.7707;90715212.04865348;238737
7.11.2019;1573084800;2468.419;13669891710442.8;9343.34;186.54;187902.6798;857371;46497162160;0.7621;91861270.49919157;320428
10.11.2019;1573344000;2523.534;12720005267391;8809.41;189.29;185993.7726;609364;44262798431;0.7451;92339819.41656034;234323
13.11.2019;1573603200;2565.169;12720005267391;8801.52;188.10;189834.3566;713551;46816524271;0.7835;90699368.88504884;258872
16.11.2019;1573862400;2454.342;12720005267391;8457.69;182.61;180723.6621;596661;46901679980;0.7842;95931202.11533114;214086
19.11.2019;1574121600;2410.311;12720005267391;8175.99;175.96;175333.3710;735532;47501722479;0.8108;94937564.42863753;249615
22.11.2019;1574380800;2434.560;12973235968800;7617.07;150.22;178083.5605;794748;52569747211;0.8849;90641806.33248484;280676
25.11.2019;1574640000;2531.851;12973235968800;6907.4;146.22;183588.5360;762888;52913145098;0.8991;90238982.02037299;250899
28.11.2019;1574899200;2538.431;12973235968800;7523.83;151.31;174311.4474;623080;49302947740;0.8792;90747073.1583127;218051
1.12.2019;1575158400;2530.006;12973235968800;7557.72;151.36;172298.0926;615069;44980697562;0.8064;87522557.86842345;213993
4.12.2019;1575417600;2559.110;12973235968800;7296.77;145.73;175050.2398;661004;46297458570;0.8339;95261394.56415763;229449
7.12.2019;1575676800;2556.643;12876842089682;7547.19;147.79;176272.2813;488124;33571132947;0.7288;96880815.35477403;182857
10.12.2019;1575936000;2569.205;12876842089682;7337.42;145.92;179249.6091;631603;46880081787;0.8261;96761138.51699759;226996
13.12.2019;1576195200;2621.770;12876842089682;7189.16;144.97;174481.2401;621511;45742352253;0.8396;92907581.8474793;220835
16.12.2019;1576454400;2799.702;12876842089682;7111.14;132.68;172713.1110;634682;43582425983;0.8591;91170136.91135517;228429
19.12.2019;1576713600;2594.207;12892837609390.5;7284.29;128.31;157333.8268;620140;43975524104;0.8795;92925415.7375964;221187
22.12.2019;1576972800;2554.315;12948593420946;7143.2;132.56;153702.3630;529935;39908140268;0.8026;99947585.9399815;186103
25.12.2019;1577232000;2506.453;12948593420946;7250.69;125.10;150677.2825;565093;40297166654;0.8130;96857362.7365599;194669
28.12.2019;1577491200;2529.313;12948593420946;7243.93;128.21;154481.3106;516438;36369155681;0.7259;94344814.30099222;187220
31.12.2019;1577750400;2525.715;12948593420946;7219.6;128.91;152624.5334;554215;38627032555;0.7794;97011480.59215085;193210
3.1.2020;1578009600;1983.100;13798783827516;6944.33;134.25;157936.4610;581641;41968777422;0.6546;103031751.9698384;210313
6.1.2020;1578268800;2031.846;13798783827516;7351.57;144.28;163488.3609;626525;43408214358;0.6684;105477457.15335813;221194
9.1.2020;1578528000;2015.077;13798783827516;8042.65;137.90;159783.4716;621399;41652370700;0.6453;108770686.24796285;231043
12.1.2020;1578787200;2074.522;13798783827516;8021.49;146.55;165169.4178;523951;38189009502;0.6192;105144996.70636413;180291
15.1.2020;1579046400;2119.493;14776367535689;8842.42;166.22;167670.5050;698399;50763451974;0.7875;104842225.07092443;252357
18.1.2020;1579305600;2074.516;14776367535689;8900.34;174.00;164400.5557;628211;43857518730;0.6815;106104409.8345753;225981
21.1.2020;1579564800;2096.824;14776367535689;8626.47;169.36;167454.6893;558962;40873614497;0.6816;110810185.47842275;213559
24.1.2020;1579824000;2127.292;14776367535689;8388.11;162.45;168238.2329;497135;46759863029;0.7249;110600317.70289545;176400
27.1.2020;1580083200;2076.663;14776367535689;8588.42;169.95;165508.1396;476541;41521814952;0.6508;110810185.47842276;184994
30.1.2020;1580342400;2057.671;15466098935555;9279.81;184.47;162017.7441;566052;47878408557;0.7494;111739680.95495507;197856
2.2.2020;1580601600;2092.379;15466098935555;9378.09;188.39;166373.2284;530094;40745352169;0.6339;111681439.23054679;189157
5.2.2020;1580860800;2100.043;15466098935555;9162.14;203.85;166350.6544;610780;53320740943;0.8310;113456448.3565329;233597
8.2.2020;1581120000;2142.113;15466098935555;9807.54;223.20;169782.3201;661649;50638732372;0.7884;109282832.6377059;255952
11.2.2020;1581379200;2144.844;15521134947902.1;9854.79;237.80;171016.5903;709280;48724997018;0.7520;109340676.42941175;269185
14.2.2020;1581638400;2201.248;15546745765529;10242.43;285.79;176201.7851;771827;53460912407;0.8273;107932589.65855002;273148
17.2.2020;1581897600;2233.264;15546745765529;9937.67;268.07;177058.5556;695366;51027894563;0.7949;111150618.92552446;260991
20.2.2020;1582156800;2269.276;15546745765529;9604.72;257.70;179729.8399;689600;51218580995;0.7938;109631870.48581052;252827
23.2.2020;1582416000;2265.292;15546745765529;9669.63;275.64;180174.6165;606290;41634826292;0.6440;112391988.07105252;263919
26.2.2020;1582675200;2253.688;15486913440293;9309.15;223.73;179982.0467;704929;53781520866;0.8270;109315034.29177237;254217
29.2.2020;1582934400;2296.407;15486913440293;8712.35;217.68;182091.2526;620465;44847191440;0.6941;110892855.15019846;230535
3.3.2020;1583193600;2260.148;15486913440293;8912.82;223.77;180471.7872;661419;48760549857;0.7554;116468614.68224476;233347
6.3.2020;1583452800;2224.909;15486913440293;9067.39;245.76;178353.2062;676799;49795124430;0.7630;121307726.15157305;248086
9.3.2020;1583712000;2303.810;16076772598590.7;8039.38;203.08;181825.0150;784085;56907992573;0.8880;121936055.96162646;264282
12.3.2020;1583971200;2284.571;16552923967337;7936.65;109.78;181893.0697;760781;60270155489;0.9373;116070927.61330411;250268
15.3.2020;1584230400;2182.442;16552923967337;5166.26;123.53;173963.8993;657653;54232784814;0.8364;108109035.40066276;231787
18.3.2020;1584489600;2180.507;16552923967337;5357.61;118.62;174364.8188;768437;54400650335;0.8366;101680788.74892049;302391
21.3.2020;1584748800;2227.486;16552923967337;6226.44;132.72;180106.6438;857503;54089637190;0.8443;94157585.88194844;390368
24.3.2020;1585008000;2232.215;16552923967337;6502.16;139.07;177982.9948;791900;51697161721;0.8250;95333086.32991287;309222
27.3.2020;1585267200;2201.868;13912524048946;6763.75;131.51;176455.2315;748776;50465639748;0.7747;100386175.7558384;296964
30.3.2020;1585526400;2256.530;13912524048946;5885.41;132.31;178537.4684;724004;51787919806;0.8047;100495620.10857132;269242
2.4.2020;1585785600;2261.717;13912524048946;6652.87;141.59;179392.9219;720554;54369995334;0.8412;104035696.2502867;264406
5.4.2020;1586044800;2214.275;13912524048946;6871.69;142.88;175373.6226;614001;51475533126;0.7940;106308080.8787355;224338
8.4.2020;1586304000;2205.702;14397482597688.1;7205.55;173.41;175128.6673;830223;56569534356;0.8725;104926817.65001218;342424
11.4.2020;1586563200;2197.970;14715214060657;6873.24;158.67;172886.6181;680523;52654735722;0.8244;110999326.6368086;249382
14.4.2020;1586822400;2271.633;14715214060657;6857.66;158.60;180310.8990;813972;55753722827;0.8637;115878648.73909876;327012
17.4.2020;1587081600;2242.993;14715214060657;7112.27;170.98;177414.4765;785639;55792894380;0.8681;115054068.8189836;304620
20.4.2020;1587340800;2184.859;14715214060657;7130.04;170.60;174358.8137;828885;57935356671;0.8945;113800073.51850417;318477
23.4.2020;1587600000;2262.509;15958652328578;7130.99;185.68;180267.5215;826397;57733723479;0.8965;109962750.66907203;325328
26.4.2020;1587859200;2226.632;15958652328578;7549.52;197.78;176996.6145;801949;56801948197;0.8817;111554966.88776174;299059
29.4.2020;1588118400;2237.997;15958652328578;7765.33;215.55;179635.5417;897881;59307361589;0.9107;113216514.46699287;345258
2.5.2020;1588377600;2330.873;15958652328578;8824.66;214.15;185525.6094;765990;56109407200;0.8691;113443174.15561531;313649
5.5.2020;1588636800;2353.754;16079831604277.9;8885.93;205.48;186883.6871;785518;58634760812;0.9035;119472293.06066506;296348
8.5.2020;1588896000;2274.345;16104807485529;10002.48;211.54;182842.5816;887756;60665060914;0.9373;121853507.63821308;333175
11.5.2020;1589155200;2266.229;16104807485529;8754.46;185.88;180380.3095;887554;60136105570;0.9377;121087434.47597237;332262
14.5.2020;1589414400;2283.144;16104807485529;9305.93;203.32;182810.0862;820300;59010054536;0.9160;111966037.38110098;297910
17.5.2020;1589673600;2326.028;16104807485529;9385.7;206.98;186270.6822;808464;60639672800;0.9390;101672938.9497433;297580
20.5.2020;1589932800;2298.306;15213703057048.3;9785.74;209.85;183119.6911;855377;60747209011;0.9433;93625665.17859997;321358
23.5.2020;1590192000;2273.519;15138043247083;9167.26;206.70;183802.3927;868425;61673448559;0.9489;90689768.70048092;333005
26.5.2020;1590451200;2240.724;15138043247083;8899.66;201.03;179206.0128;916975;61165579540;0.9465;90471236.69303167;335851
29.5.2020;1590710400;2275.065;15138043247083;9569.21;220.56;181030.9257;949269;60619345455;0.9440;94602038.01431303;374674
1.6.2020;1590969600;2299.270;15138043247083;9450.84;248.21;182664.2025;929874;59422202661;0.9309;103202223.28834139;355227
4.6.2020;1591228800;2367.810;14477089134396.8;9658.04;243.35;187369.4002;930407;60867856811;0.9497;105288528.1766404;366835
7.6.2020;1591488000;2366.153;13732352106018;9670.43;244.75;188580.2037;943786;60748748486;0.9420;110815623.43783526;317232
10.6.2020;1591747200;2277.162;13732352106018;9775.15;248.01;179062.9459;939890;60311175849;0.9489;114994337.8583901;348050
13.6.2020;1592006400;2291.641;13732352106018;9459.97;238.21;182747.7365;833267;61047248653;0.9427;112245343.37726866;343521
16.6.2020;1592265600;2353.433;14265974077877.3;9426.7;235.35;186231.7117;904928;60941058656;0.9507;110570811.73739882;352652
19.6.2020;1592524800;2330.632;15784744305477;9380.03;228.71;187071.0167;945942;66910453808;0.9545;105926966.55685537;363156
22.6.2020;1592784000;2319.236;15784744305477;9284.78;243.30;184143.0795;1092083;72492819746;0.9460;108235120.84612934;385734
25.6.2020;1593043200;2405.277;15784744305477;9276.58;232.35;191614.8727;1041742;72163570447;0.9478;112767411.26182595;377998
28.6.2020;1593302400;2341.417;15784744305477;9004.23;224.99;188072.1358;997731;73730203640;0.9500;115793972.0014575;384846
1.7.2020;1593561600;2337.925;15784217546288;9133.97;231.05;185545.7100;1044438;71176581831;0.9540;117362562.86205761;411699
4.7.2020;1593820800;2408.139;15784217546288;9072.42;229.34;190449.2609;946287;72784835528;0.9536;121956640.86329533;384319
7.7.2020;1594080000;2349.911;15784217546288;9348.91;239.35;188128.8811;1064506;73031480121;0.9505;125990398.02477519;406188
10.7.2020;1594339200;2391.924;15784217546288;9238.04;241.21;188557.7734;1034806;72210167258;0.9537;124533213.70598333;385148
13.7.2020;1594598400;2444.765;16570395220715.7;9295.9;239.53;195185.0935;1151834;73850785774;0.9517;123224185.9661429;422083
16.7.2020;1594857600;2416.896;17345948872516;9193.51;233.61;190666.2482;1068620;72500484619;0.9477;121358766.03401919;394000
19.7.2020;1595116800;2424.578;17345948872516;9174.71;239.22;191833.4859;1082448;73510728068;0.9580;115473898.09459306;375637
22.7.2020;1595376000;2277.415;17345948872516;9392.66;264.32;180690.7122;1138040;74015587006;0.9596;113943058.68242149;397424
25.7.2020;1595635200;2383.629;17345948872516;9551.28;305.67;186965.8875;1175506;76179056080;0.9647;120718051.36083578;414293
28.7.2020;1595894400;2511.147;16847561611550;11042.4;317.47;200572.0905;1222353;78112767375;0.9668;126940916.24508919;484572
31.7.2020;1596153600;2394.726;16847561611550;11114.93;346.81;191051.4298;1218838;77859908512;0.9630;124781881.42071433;424884
