Date(UTC);UnixTimeStamp;ETH_BlockDifficulty;BTC_BlockDifficulty;BTC_Price;ETH_Price;ETH_NetworkHash;ETH_TxGrowth;ETH_GasUsed;ETH_NetworkUtilization;BTC_NetworkHash;ETH_DailyActiveEthAddress
3.8.2020;1596412800;2428.338;16847561611550;11077.77;386.10;193873.5688;1176793;77368571564;0.9586;122154894.82121405;447624
6.8.2020;1596672000;2452.908;16847561611550;11750.28;395.07;197226.2640;1215885;77511522141;0.9538;122394179.62987462;465284
9.8.2020;1596931200;2592.107;16847561611550;11767.6;390.28;206618.5654;1229151;78460962723;0.9636;124667385.31214991;391435
12.8.2020;1597190400;2562.046;16947802333947;11392.43;387.19;204993.2998;1229214;78108663311;0.9635;126347972.69387735;351422
15.8.2020;1597449600;2729.267;16947802333947;11774.38;432.63;216288.0682;1107833;77865065737;0.9639;129075393.19033508;402008
18.8.2020;1597708800;2477.495;16947802333947;12293.72;422.38;198715.7410;1229256;78965311743;0.9650;125649847.98439695;388973
21.8.2020;1597968000;2728.688;16947802333947;11865.82;387.98;216400.1501;1256752;78579746074;0.9712;121798511.64771043;418943
24.8.2020;1598227200;2726.634;17340945336075.322;11653.02;408.03;215700.7195;1162182;78840099923;0.9709;123297691.91400088;397914
27.8.2020;1598486400;2725.937;17557993035167;11467.37;383.18;215614.0542;1136576;78273347480;0.9675;122017801.8251035;391712
30.8.2020;1598745600;2744.793;17557993035167;11481.64;429.04;218630.3631;1142415;78784401243;0.9677;122462847.34276728;316417
2.9.2020;1599004800;2875.642;17557993035167;11923.25;439.83;227655.0292;1181212;78426177487;0.9689;126308447.33092049;349031
5.9.2020;1599264000;2948.503;17557993035167;10467.89;335.24;233423.1502;1040906;77953696178;0.9566;122193759.51066346;315690
8.9.2020;1599523200;3017.172;17345997805929;10367.74;337.45;239313.3931;1026700;78767421313;0.9690;127930089.15456907;343663
11.9.2020;1599782400;3036.542;17345997805929;10352.66;373.99;241833.8269;1074413;79743009950;0.9739;131873589.68471669;311490
14.9.2020;1600041600;3086.726;17345997805929;10330.77;377.24;243008.2427;1079688;78372157982;0.9741;136485692.07769784;313934
17.9.2020;1600300800;3161.325;17345997805929;10948.43;389.49;254113.4795;1406016;79872680412;0.9718;139811606.95684758;445217
20.9.2020;1600560000;3154.589;19148290888758.86;11081.43;371.06;252148.0498;1095309;79769667516;0.9716;139904505.85300225;402408
23.9.2020;1600819200;3217.665;19314656404097;10532.22;320.19;256221.4679;1084100;78907480390;0.9703;136974413.0675965;377128
26.9.2020;1601078400;3250.861;19314656404097;10692.84;354.21;254199.3072;984559;78219863288;0.9762;138914905.99167845;357624
29.9.2020;1601337600;3248.429;19314656404097;10692.33;359.92;250888.4762;1088234;77337826258;0.9744;139905644.7434772;370761
2.10.2020;1601596800;3285.465;19314656404097;10619.24;345.83;254357.3820;1002138;77516194687;0.9776;135516448.04564264;352205
5.10.2020;1601856000;3260.945;19298087186263;10673.46;353.84;254987.7643;1027690;78307833105;0.9745;137953248.43701744;328559
8.10.2020;1602115200;3298.386;19298087186263;10670.8;351.20;254594.1659;1019446;75375596104;0.9757;140918695.23724535;349359
11.10.2020;1602374400;3273.614;19298087186263;11302.67;374.40;260752.4476;1004701;79786775919;0.9743;138141088.9005937;356874
14.10.2020;1602633600;3280.415;19298087186263;11428.24;379.04;260079.1790;1093927;79547880329;0.9755;144034012.33583727;393764
17.10.2020;1602892800;3336.069;19529685517635.715;11327.57;368.53;264144.0378;1051772;79293510847;0.9738;146484944.0374199;431067
20.10.2020;1603152000;3347.672;19997335994446;11758.16;368.83;264326.5699;1105678;79106046104;0.9749;139371646.13118583;389225
23.10.2020;1603411200;3384.219;19997335994446;12990.25;409.57;265293.0131;1132837;78856378259;0.9760;133536442.03601234;430670
26.10.2020;1603670400;3248.184;19997335994446;13036.77;393.11;255042.5903;1086139;79016361979;0.9794;130791599.99852994;382457
29.10.2020;1603929600;3402.791;19997335994446;13289;387.54;269899.6122;1107849;79579101714;0.9776;116022515.95960797;377289
1.11.2020;1604188800;3396.058;19997335994446;13810.32;396.49;268618.7783;1050753;79282977653;0.9759;108779984.36359818;383398
4.11.2020;1604448000;3340.653;16787779609933;14023.31;402.66;262921.7818;1137324;79492127790;0.9761;115107145.47938481;465901
7.11.2020;1604707200;3438.419;16787779609933;15595.77;435.82;270855.0568;1131722;79093696984;0.9758;121130852.4218934;433313
10.11.2020;1604966400;3383.060;16787779609933;15328.53;450.86;265163.0229;1157455;78793907472;0.9788;128159204.24421576;417243
13.11.2020;1605225600;3424.202;16787779609933;16295.57;476.87;270725.9898;1156377;79735847173;0.9781;126609372.00684384;426682
16.11.2020;1605484800;3364.916;17040598812944.875;15968.16;461.01;264013.4807;1105512;79057383494;0.9790;124869930.27180229;417196
19.11.2020;1605744000;3437.562;17596801059571;17798.45;471.82;275283.4507;1122748;80648971146;0.9784;128602936.80096643;436937
22.11.2020;1606003200;3555.934;17596801059571;18699.75;560.01;280235.5571;1148006;79155483331;0.9747;141076183.18505344;451267
25.11.2020;1606262400;3557.962;17596801059571;19172.52;569.40;280107.1251;1205924;78851915577;0.9766;135709930.523598;477885
28.11.2020;1606521600;3465.399;17596801059571;17138.87;537.99;276630.2627;992335;80422510325;0.9771;133710520.86579177;408303
1.12.2020;1606780800;3692.342;19157154724710;19709.73;586.23;291797.5556;1172361;79417362821;0.9763;131996845.77838087;438073
4.12.2020;1607040000;3634.625;19157154724710;19454.54;567.67;284417.8054;1134337;78593382248;0.9772;133409747.66795123;410141
7.12.2020;1607299200;3625.010;19157154724710;19377.66;591.36;283120.0076;1102501;78739456406;0.9769;137948518.46795613;395197
10.12.2020;1607558400;3692.368;19157154724710;18554.15;558.36;286073.0634;1092429;78459732756;0.9785;134275333.06496322;381124
13.12.2020;1607817600;3661.126;19144667899932.82;18803.44;590.72;285898.3644;1142703;79221016663;0.9786;134533587.6076591;453642
16.12.2020;1608076800;3559.678;18670168558400;19439.75;637.74;281807.8559;1261767;79951277395;0.9803;132373208.74072967;488008
19.12.2020;1608336000;3573.612;18670168558400;23150.79;658.70;280966.9359;1162872;79608772275;0.9790;136823648.10098034;477560
22.12.2020;1608595200;3668.281;18670168558400;22745.48;637.23;287688.3518;1147101;79413268364;0.9786;134839542.57012355;407729
25.12.2020;1608854400;3609.208;18670168558400;23715.53;626.83;281844.0350;1140417;78458935977;0.9770;134176614.63221736;401214
28.12.2020;1609113600;3784.431;18600034145237.133;26246.58;729.59;300739.6361;1256783;80353454827;0.9761;134096925.47590554;465651
31.12.2020;1609372800;3738.496;18599593048299;28856.59;737.15;293670.9535;1163876;79183032550;0.9762;142734576.90930292;426829
3.1.2021;1609632000;3872.312;18599593048299;32195.46;978.69;303868.9075;1234419;78950689587;0.9777;146350014.08380795;494406
6.1.2021;1609891200;3914.136;18599593048299;34046.67;1210.59;308011.7001;1280434;79404156622;0.9801;149387454.0462804;535915
9.1.2021;1610150400;3986.182;19365166707094.76;40670.25;1279.96;311835.6593;1231759;79093105359;0.9776;148690226.43303117;540285
12.1.2021;1610409600;4097.645;20607418304386;35544.94;1050.04;324396.8739;1165508;80324648072;0.9808;151697118.4842938;470632
15.1.2021;1610668800;4109.040;20607418304386;39158.47;1169.06;326202.6343;1227187;80306580523;0.9767;153019188.22568032;508947
18.1.2021;1610928000;4163.782;20607418304386;35793.01;1258.31;328427.9815;1217953;78877776240;0.9721;150294161.27559942;485360
21.1.2021;1611187200;4256.981;20607418304386;35538.98;1111.49;333611.3356;1178190;79404809729;0.9815;146196559.994473;454587
24.1.2021;1611446400;4378.306;20823531150112;32099.74;1392.45;344284.8207;1117744;79272400668;0.9794;146698957.5340704;447566
27.1.2021;1611705600;4571.347;20823531150112;32541.8;1241.51;356131.1840;1140980;78826557381;0.9759;148549580.94715503;430742
30.1.2021;1611964800;4449.472;20823531150112;34314.26;1379.35;344782.5762;1218241;78000929398;0.9773;150095785.47639352;504767
2.2.2021;1612224000;4608.801;20823531150112;33522.9;1513.90;363476.4797;1302891;79383052926;0.9786;146546722.56857732;523487
5.2.2021;1612483200;4703.172;20823531150112;37002.09;1721.48;367925.2545;1316904;78945097196;0.9805;152461827.41493767;527200
8.2.2021;1612742400;4855.306;21434395961349;38928.1;1752.87;380557.1218;1275739;78973896198;0.9780;165861253.11216184;528317
11.2.2021;1613001600;4893.209;21434395961349;44878.17;1787.69;385283.5901;1270521;79245756715;0.9739;160711290.00435206;535331
14.2.2021;1613260800;5020.239;21434395961349;47185.19;1802.96;397958.5405;1206665;79934298329;0.9757;156021048.95022506;475906
17.2.2021;1613520000;5095.313;21434395961349;49160.1;1851.14;403378.9310;1258503;79955215518;0.9777;150236853.96475333;514955
20.2.2021;1613779200;5129.310;21724134900047;55916.5;1915.12;402686.4210;1337507;79253329738;0.9774;151777617.95629352;563400
23.2.2021;1614038400;5174.241;21724134900047;54123.4;1578.19;408130.2134;1302882;79485929271;0.9788;149558390.99271905;505458
26.2.2021;1614297600;5258.617;21724134900047;46800.42;1446.10;415820.2382;1236241;80020278811;0.9795;154427502.27930498;507300
1.3.2021;1614556800;5362.933;21724134900047;45113.92;1571.49;419972.2420;1185925;79006491494;0.9773;154118955.82120448;493028
4.3.2021;1614816000;5214.412;21724134900047;50477.7;1538.37;413048.9933;1234903;79305219314;0.9750;151187764.46924964;510197
7.3.2021;1615075200;5517.678;21448277761060;48881.59;1726.33;432345.8003;1180104;79493606924;0.9830;153716875.77834648;445634
10.3.2021;1615334400;5465.562;21448277761060;54881.52;1795.63;432057.6987;1256065;79578457910;0.9764;155778275.39534613;526230
13.3.2021;1615593600;5525.856;21448277761060;57253.28;1921.18;436440.2978;1293352;80020449998;0.9864;154598952.23605472;524815
16.3.2021;1615852800;5670.987;21448277761060;55754.72;1805.64;447640.4158;1308992;79837150538;0.9828;156579037.33858544;524909
19.3.2021;1616112000;5751.326;21524403218194.305;57665.9;1809.76;452384.3821;1291231;79775838240;0.9840;157420617.6912914;528266
22.3.2021;1616371200;5775.729;21865558044611;57411.17;1682.05;453702.2598;1307460;79583607881;0.9844;160766785.10844684;512937
25.3.2021;1616630400;5928.278;21865558044611;52508.23;1588.34;466920.5202;1349663;80036668207;0.9861;166720074.39596337;565629
28.3.2021;1616889600;6077.682;21865558044611;55863.93;1686.74;477351.3128;1211918;79579152301;0.9835;166457523.79884627;496774
31.3.2021;1617148800;6173.047;21865558044611;58730.13;1919.08;482269.2595;1354603;79072966214;0.9850;164904748.39027494;544400
3.4.2021;1617408000;6254.701;23137439666472;59031.32;2009.19;493933.1209;1293333;79806573012;0.9828;162156064.84321755;551394
6.4.2021;1617667200;6467.737;23137439666472;59054.1;2112.29;507911.9863;1335799;79108256288;0.9846;164631661.9987059;559697
9.4.2021;1617926400;6580.641;23137439666472;58048.59;2066.55;512284.6100;1300882;78756692481;0.9875;167595961.66382885;532431
12.4.2021;1618185600;6846.625;23137439666472;59964.87;2137.79;539964.1183;1347983;79417012394;0.9880;169731988.62621096;571988
15.4.2021;1618444800;6826.079;23217560568175.21;62969.12;2517.08;534788.5007;1197340;79483036935;0.9890;172130189.21775606;521190
18.4.2021;1618704000;6745.430;23581981443664;60087.09;2240.96;531046.4509;1396766;79765360505;0.9915;150787954.8145779;603119
21.4.2021;1618963200;6857.229;23581981443664;56507.91;2357.59;541356.0007;1565355;88971935429;0.9882;136207676.021627;705175
24.4.2021;1619222400;6872.911;23581981443664;51153.13;2216.56;541480.4112;1389103;94843856318;0.9872;146198398.6654064;673025
27.4.2021;1619481600;7106.296;23581981443664;54056.64;2667.93;557235.5988;1448293;93916000005;0.9873;154236798.5920267;645368
30.4.2021;1619740800;7265.125;23581981443664;53584.15;2775.96;566158.3993;1441230;93996018113;0.9876;159260798.54616436;625741
3.5.2021;1620000000;7273.492;20608845737768;56610.46;3432.21;573040.0690;1488804;94869902840;0.9863;167961731.4564108;675494
6.5.2021;1620259200;7615.430;20608845737768;57473.23;3491.74;596101.3131;1532197;94807627589;0.9873;174317609.61284044;692677
9.5.2021;1620518400;7685.927;20608845737768;58928.81;3927.06;601085.7840;1716600;94499810450;0.9838;177672590.27902648;799580
12.5.2021;1620777600;7735.683;20608845737768;56750;3811.29;604529.3351;1624077;93951973334;0.9856;178989767.63694343;732839
15.5.2021;1621036800;7780.140;25046487590083;49922.52;3644.04;612776.0556;1472680;94572879603;0.9868;176179075.04398838;700090
18.5.2021;1621296000;8002.441;25046487590083;43596.24;3377.65;628525.0569;1425053;94510512266;0.9883;160228122.6394345;620059
21.5.2021;1621555200;7983.588;25046487590083;40784.32;2435.86;621500.1284;1367394;93556225767;0.9881;146384382.44060782;595064
24.5.2021;1621814400;7748.399;25046487590083;34754.54;2648.77;608751.5610;1312739;94345846823;0.9862;143716380.33051172;553355
27.5.2021;1622073600;7711.744;25046487590083;39266.04;2742.48;600159.3541;1291385;93048078722;0.9828;148163050.51400527;576930
30.5.2021;1622332800;7729.290;21214345448186.625;34647.67;2386.91;604655.8902;1280282;92929644248;0.9858;150291730.25568312;594542
2.6.2021;1622592000;7576.282;21047730572452;36662.64;2706.52;598298.2993;1314178;93998046814;0.9851;151415069.6569138;555139
5.6.2021;1622851200;7858.780;21047730572452;36885.51;2629.76;610328.8732;1176676;92384666019;0.9834;149939087.7584659;547456
8.6.2021;1623110400;7895.644;21047730572452;33514.87;2509.23;618766.2420;1221063;93295478627;0.9863;150516054.3401892;493380
11.6.2021;1623369600;7616.769;21047730572452;36704.57;2355.09;595853.4882;1183286;93004720299;0.9872;136316426.57224676;479233
14.6.2021;1623628800;7334.706;19932791027263;39066.82;2582.12;576504.4610;1188556;91955484313;0.9763;132807547.04458119;497934
17.6.2021;1623888000;7318.159;19932791027263;38324.87;2372.31;575288.5991;1218956;93210066898;0.9821;128421919.85959908;487365
20.6.2021;1624147200;7013.031;19932791027263;35524.17;2243.60;548704.7631;1057288;90622719992;0.9572;120460802.62675631;439912
23.6.2021;1624406400;6369.678;19932791027263;32447.59;1967.95;496967.5813;1201974;92247864090;0.9814;107438013.15359342;514354
26.6.2021;1624665600;6121.523;19932791027263;31640.58;1830.94;477535.4945;1150460;91346965332;0.9733;99935754.00057565;489555
29.6.2021;1624924800;6336.145;19932791027263;34456.67;2165.61;492151.2463;1264320;92485182076;0.9830;90734870.13366713;556971
2.7.2021;1625184000;6350.688;19932791027263;33536.88;2155.65;495779.9851;1181574;92219795942;0.9769;84789683.63504931;504628
5.7.2021;1625443200;6478.657;14363025673660;35309.3;2196.71;505770.1308;1147895;91016592124;0.9688;90819460.5560025;489238
8.7.2021;1625702400;6528.230;14363025673660;33839.04;2114.51;511075.8048;1262627;93522449750;0.9835;93241612.12545457;494936
11.7.2021;1625961600;6717.727;14363025673660;33515.57;2140.45;521012.5675;1101766;91699384598;0.9690;97204622.08928394;448806
14.7.2021;1626220800;6524.997;14363025673660;32686.56;1994.22;507499.7781;1223130;92525525717;0.9829;100774571.48395857;478262
17.7.2021;1626480000;6763.845;14348541098817.076;31421.25;1899.96;519579.1713;1164624;92298051379;0.9858;99739876.71501002;466876
20.7.2021;1626739200;6726.567;13672594272814;30815.94;1786.52;517260.5830;1192750;91542397697;0.9826;102600064.78780988;487618
23.7.2021;1626998400;6889.151;13672594272814;32297.89;2125.57;530400.8128;1203397;92032782020;0.9868;98947054.62367477;507371
26.7.2021;1627257600;7149.643;13672594272814;35365.2;2228.67;549463.3409;1260619;92097012331;0.9873;98260624.00173841;526567
29.7.2021;1627516800;7231.372;13672594272814;40002.53;2383.24;554991.0310;1259128;92357667318;0.9856;104766021.04533179;537869
1.8.2021;1627776000;7351.963;14496442856349;41659.06;2556.41;560842.4677;1190618;91851350568;0.9864;109887906.60443933;512389
4.8.2021;1628035200;7679.227;14496442856349;38138;2725.72;589185.1148;1223841;92142983717;0.9862;109693176.78900112;505336
7.8.2021;1628294400;7511.468;14496442856349;42825.95;3162.43;593179.9125;1198433;1,01523E+11;0.5164;112005260.90983883;482441
10.8.2021;1628553600;7863.045;14496442856349;46333.46;3141.67;619487.7875;1212289;1,00743E+11;0.5159;112931775.01662979;484233
13.8.2021;1628812800;7753.899;15324761487407.408;44417.78;3324.26;608645.1900;1197050;1,00137E+11;0.5153;112222868.24342497;481982
16.8.2021;1629072000;7634.419;15556093717703;47056.41;3147.63;600680.3239;1253968;1,00446E+11;0.5151;119126461.98879574;508229
19.8.2021;1629331200;8001.443;15556093717703;44777.86;3184.74;639189.3216;1255453;1,01305E+11;0.5143;122389629.87140332;529141
22.8.2021;1629590400;8084.737;15556093717703;48932.02;3241.65;637515.1922;1183893;1,01082E+11;0.5155;123285733.74419065;470627
25.8.2021;1629849600;8224.447;16431142929372.8;47744.58;3228.86;646723.3124;1184780;99457429577;0.5147;129030251.81892101;454671
28.8.2021;1630108800;8203.337;17615033039279;49056.86;3246.78;641075.5588;1131721;99488799028;0.5132;129727331.44953278;460844
31.8.2021;1630368000;8440.002;17615033039279;47074.77;3435.17;663087.1763;1206314;99588309787;0.5151;127249992.51986168;491933
3.9.2021;1630627200;8611.170;17615033039279;49329.01;3939.79;676634.6325;1198777;99868846816;0.5147;126343503.19093786;469649
6.9.2021;1630886400;8742.403;17615033039279;51769.06;3928.40;686845.3031;1206493;99764274456;0.5146;133723965.2585273;483684
9.9.2021;1631145600;8774.508;18415156832118;46078.38;3424.24;689976.9123;1219850;99862901657;0.5146;135548079.03417698;485816
12.9.2021;1631404800;9056.548;18415156832118;45144.79;3405.32;715404.4068;1211328;1,01084E+11;0.5152;133493710.99652977;527179
15.9.2021;1631664000;8926.847;18415156832118;47072.12;3615.22;701955.9772;1207590;99705020379;0.5147;135613291.5168814;526445
18.9.2021;1631923200;9064.209;18415156832118;47263.6;3435.76;709714.9578;1143178;99586843884;0.5144;137836460.23027292;488548
21.9.2021;1632182400;9243.210;18632996500113.82;42901.56;2760.20;729828.4272;1193295;1,00099E+11;0.5134;134495823.90656477;480223
24.9.2021;1632441600;9065.338;18997641161759;44888.96;2930.86;709173.8740;1152685;99488905680;0.5135;139221878.27487168;459395
27.9.2021;1632700800;9167.116;18997641161759;43182.63;2927.73;719363.9870;1133903;99668379770;0.5145;135671902.50093386;448752
30.9.2021;1632960000;9109.420;18997641161759;41522.38;3000.83;705663.7216;1116157;97958729328;0.5148;140172657.31323275;454578
3.10.2021;1633219200;9290.098;18997641161759;47727.1;3420.14;721702.9948;1130224;98254946022;0.5143;146513480.11758497;472079
6.10.2021;1633478400;9471.280;19893045048575;51505.83;3576.08;744109.3803;1337833;99234891325;0.5143;150290764.173168;613774
9.10.2021;1633737600;9468.319;19893045048575;53867.3;3576.40;734342.6853;1191856;97972965669;0.5140;141032003.29279727;533986
12.10.2021;1633996800;9670.944;19893045048575;57452.01;3490.61;751624.8591;1203566;98036296850;0.5140;138585678.44139537;502189
15.10.2021;1634256000;9403.028;19893045048575;57397.74;3868.16;730258.3181;1302993;97560326707;0.5143;146355517.70161635;525742
18.10.2021;1634515200;9612.819;19917361849675.434;61546.21;3746.14;743880.9098;1197673;97462750354;0.5141;144403297.8098649;522995
21.10.2021;1634774400;9729.879;20082460130831;66063.56;4062.76;764763.9938;1277275;1,00112E+11;0.5141;146706531.95442763;573318
24.10.2021;1635033600;9914.205;20082460130831;61277.28;4082.08;771219.5668;1261312;98235649057;0.5145;150427844.64619517;557074
27.10.2021;1635292800;10210.423;20082460130831;60345.17;3924.31;792962.2137;1370504;97983958255;0.5143;155878118.1667677;581064
30.10.2021;1635552000;10238.757;20082460130831;62249.18;4323.94;798599.3610;1379095;98002210468;0.5149;159871336.19848728;618415
2.11.2021;1635811200;10458.162;21659344833265;61029.5;4593.15;813533.6271;1395656;97381906892;0.5146;157794954.1316647;639463
5.11.2021;1636070400;10320.757;21659344833265;61441.83;4480.09;809414.9277;1339661;99426765719;0.5142;159797397.10008076;605162
8.11.2021;1636329600;10677.261;21659344833265;63293.22;4810.97;828352.8021;1329018;98044586198;0.5151;162888098.87011817;618388
11.11.2021;1636588800;10974.031;21659344833265;64976.73;4722.68;852646.6571;1347643;98331547441;0.5144;162426659.4965484;615769
14.11.2021;1636848000;10990.155;22434990744236.72;64420.94;4627.50;846521.7889;1275744;97925457176;0.5151;161753319.40522012;602843
17.11.2021;1637107200;11224.419;22674148233453;60172.26;4289.75;876388.0683;1353219;98477697827;0.5143;167149669.97568625;647957
20.11.2021;1637366400;10966.370;22674148233453;58133.02;4415.72;841135.7763;1160128;97067685699;0.5146;166066724.20991844;507869
23.11.2021;1637625600;11173.679;22674148233453;56301.52;4341.17;862727.0348;1264994;97654433985;0.5141;157799323.12299913;538772
26.11.2021;1637884800;10620.137;22674148233453;58935.45;4042.55;810891.6785;1297524;95847643629;0.5143;156028106.23080215;558797
29.11.2021;1638144000;11193.049;22335659268936;57292.28;4448.49;856967.8171;1247688;95710323947;0.5145;156604781.32573074;555014
2.12.2021;1638403200;11626.563;22335659268936;57229.76;4514.80;885583.4592;1265286;96347004529;0.5147;156707914.0770192;564304
5.12.2021;1638662400;11688.672;22335659268936;49253.86;4201.09;897619.6677;1386491;96094328220;0.5145;167815674.28599623;773457
8.12.2021;1638921600;11892.155;22335659268936;50645.41;4439.98;904023.9881;1296307;96069191326;0.5146;180504950.22444588;596449
11.12.2021;1639180800;11199.310;23468677477375.574;47137.46;4088.68;886741.6694;1199384;1,0029E+11;0.5146;180450982.45005217;532395
14.12.2021;1639440000;11872.948;24195286980614;46757.09;3862.18;932658.5315;1214900;98661297954;0.5140;176123588.11096406;560573
17.12.2021;1639699200;11404.128;24195286980614;47658.38;3876.37;902430.8407;1270355;99899533626;0.5142;168465544.6966373;570955
20.12.2021;1639958400;11787.347;24195286980614;46689.28;3945.57;949127.0092;1201239;1,01019E+11;0.5138;167354661.33481413;538610
23.12.2021;1640217600;11772.716;24195286980614;48628.35;4112.35;927101.3504;1245242;99088233365;0.5143;177148517.28561953;546643
26.12.2021;1640476800;11670.134;24272331996980;50470.89;4063.44;925236.3491;1206942;99855677488;0.5142;178302007.20415702;541229
29.12.2021;1640736000;11931.009;24272331996980;47601.26;3629.31;946471.4939;1252468;1,00776E+11;0.5147;174068259.95508352;516196
1.1.2022;1640995200;11667.672;24272331996980;46249.56;3766.74;931253.1153;1180989;1,00551E+11;0.5146;172541536.0396956;522711
4.1.2022;1641254400;12332.019;24272331996980;46441.99;3785.67;980138.5643;1221316;1,0033E+11;0.5144;177540241.8790075;534283
7.1.2022;1641513600;11871.524;24272331996980;43120.63;3196.47;927737.5815;1188490;99146545762;0.5140;181504732.7170824;525935
10.1.2022;1641772800;12093.356;24371874614346;41864.44;3083.68;949272.4736;1233195;99281434205;0.5148;174363600.71349812;469968
13.1.2022;1642032000;12290.823;24371874614346;43926;3242.26;971174.1390;1282921;99513142623;0.5147;180388266.9640267;586531
16.1.2022;1642291200;12068.767;24371874614346;43146.53;3349.61;955863.0903;1162954;1,00594E+11;0.5150;193499041.2223978;519703
19.1.2022;1642550400;12314.210;24371874614346;42381.48;3084.78;972879.6258;1223143;1,00053E+11;0.5146;198864399.25271472;539195
22.1.2022;1642809600;12583.077;26643185256535;36480.85;2412.23;1010869.6217;1204920;1,01121E+11;0.5136;191300712.3087483;507937
25.1.2022;1643068800;12238.302;26643185256535;36678.82;2459.65;967449.1185;1177640;99759441501;0.5144;193426935.944432;497858
28.1.2022;1643328000;12464.753;26643185256535;37146.85;2547.03;981166.5036;1137559;99861682821;0.5140;187692057.64448118;492023
31.1.2022;1643587200;12557.897;26643185256535;37918.62;2689.14;986463.4862;1177345;99935919102;0.5151;190151731.7869996;528149
3.2.2022;1643846400;12351.628;26643185256535;36912.68;2697.18;969831.4981;1111215;99223355169;0.5145;197909165.6210961;487304
6.2.2022;1644105600;12847.642;26690525287406;41435.43;3057.68;1022458.1649;1173884;1,01061E+11;0.5147;189714890.12531072;555800
9.2.2022;1644364800;12872.023;26690525287406;44133.28;3246.72;1021269.8779;1205889;1,00062E+11;0.5145;186075335.0385428;544671
12.2.2022;1644624000;12755.733;26690525287406;42401.27;2918.34;1002890.0046;1114648;1,00014E+11;0.5145;201293483.93231255;522239
15.2.2022;1644883200;12914.576;26690525287406;42580.94;3185.81;1028233.4547;1192633;1,00831E+11;0.5149;208875159.40998912;534962
18.2.2022;1645142400;12782.937;27967152532434;40565.69;2780.72;1008283.7493;1252754;99200040530;0.5145;214208889.76468316;467529
21.2.2022;1645401600;12924.601;27967152532434;38382.32;2570.15;1014670.9468;1134349;99458416983;0.5146;202437880.40399176;468994
24.2.2022;1645660800;12647.400;27967152532434;37291.48;2597.94;1006229.4607;1181182;1,00041E+11;0.5135;195430088.29567224;513537
27.2.2022;1645920000;12976.518;27967152532434;39103.91;2617.32;1026106.1147;1125065;1,00319E+11;0.5147;;516988
