Date;ETH_Gas_Price
31.7.2015;0
3.8.2015;0
6.8.2015;0
9.8.2015;4,75467E+11
12.8.2015;4,44902E+11
15.8.2015;1,44369E+11
18.8.2015;1,46513E+11
21.8.2015;79543407701
24.8.2015;92409814705
27.8.2015;59307091958
30.8.2015;55155494457
2.9.2015;59243651401
5.9.2015;54768144366
8.9.2015;64932639811
11.9.2015;55713802958
14.9.2015;53772389657
17.9.2015;55637920883
20.9.2015;52910345407
23.9.2015;51732832046
26.9.2015;55315658061
29.9.2015;55437141860
2.10.2015;52567714347
5.10.2015;50742818443
8.10.2015;56971870131
11.10.2015;56318375319
14.10.2015;57976429615
17.10.2015;53619552703
20.10.2015;53767556518
23.10.2015;51207267003
26.10.2015;54585998170
29.10.2015;52364630378
1.11.2015;50751088484
4.11.2015;52243136362
7.11.2015;51944373853
10.11.2015;52237284910
13.11.2015;51534479321
16.11.2015;56768038418
19.11.2015;54119551224
22.11.2015;53793371733
25.11.2015;54235748106
28.11.2015;54312682973
1.12.2015;54837947431
4.12.2015;53920215595
7.12.2015;53988885934
10.12.2015;54938250098
13.12.2015;56701649126
16.12.2015;54026271431
19.12.2015;53891713881
22.12.2015;53627121090
25.12.2015;53550792729
28.12.2015;53108130511
31.12.2015;57661175081
3.1.2016;53342341402
6.1.2016;53724486418
9.1.2016;53277018400
12.1.2016;54526276152
15.1.2016;57562550443
18.1.2016;53945900879
21.1.2016;60639283859
24.1.2016;58951408559
27.1.2016;58687046251
30.1.2016;67198755701
2.2.2016;65763607541
5.2.2016;68267066894
8.2.2016;80464718771
11.2.2016;66426480457
14.2.2016;53479540613
17.2.2016;54601880947
20.2.2016;53778238540
23.2.2016;61016867321
26.2.2016;54600904591
29.2.2016;58416492222
3.3.2016;56545945782
6.3.2016;47260765636
9.3.2016;38089619702
12.3.2016;29197411911
15.3.2016;26342144976
18.3.2016;26302902480
21.3.2016;26198708915
24.3.2016;24817035022
27.3.2016;23366025518
30.3.2016;29356903690
2.4.2016;22939736669
5.4.2016;22855001812
8.4.2016;23663537901
11.4.2016;23659454582
14.4.2016;25758426765
17.4.2016;23167419890
20.4.2016;23244541703
23.4.2016;23328772911
26.4.2016;24013247909
29.4.2016;22517844341
2.5.2016;23735031560
5.5.2016;24293386757
8.5.2016;23310345000
11.5.2016;23627226077
14.5.2016;23703052414
17.5.2016;22852181919
20.5.2016;23617555647
23.5.2016;23047905809
26.5.2016;22614164987
29.5.2016;23677018969
1.6.2016;22687558792
4.6.2016;22562926511
7.6.2016;23737534493
10.6.2016;22804128940
13.6.2016;22759240658
16.6.2016;23212696396
19.6.2016;22736174769
22.6.2016;23017973391
25.6.2016;22497935939
28.6.2016;22584213073
1.7.2016;22618172634
4.7.2016;22445903080
7.7.2016;22363551641
10.7.2016;22296567527
13.7.2016;22106770557
16.7.2016;22453905433
19.7.2016;21817375021
22.7.2016;22388524770
25.7.2016;23055593809
28.7.2016;24336775150
31.7.2016;22551495057
3.8.2016;22667499175
6.8.2016;22261007498
9.8.2016;22880314198
12.8.2016;23389186213
15.8.2016;22387394758
18.8.2016;22271755769
21.8.2016;22724928781
24.8.2016;22134955112
27.8.2016;22084491734
30.8.2016;21969060645
2.9.2016;21832746445
5.9.2016;22297761925
8.9.2016;22630806155
11.9.2016;23221716092
14.9.2016;21847315101
17.9.2016;22349371995
20.9.2016;22114596899
23.9.2016;36520780497
26.9.2016;43188170153
29.9.2016;30521640536
2.10.2016;29274270351
5.10.2016;25204877308
8.10.2016;23382156317
11.10.2016;24289033632
14.10.2016;47491822159
17.10.2016;62917625993
20.10.2016;28388678071
23.10.2016;27189463354
26.10.2016;24766803093
29.10.2016;26931401011
1.11.2016;27306724366
4.11.2016;23953353775
7.11.2016;24556000429
10.11.2016;24703835063
13.11.2016;25168748733
16.11.2016;24746018974
19.11.2016;24367796634
22.11.2016;23329377849
25.11.2016;24440853301
28.11.2016;25726139305
1.12.2016;22785340768
4.12.2016;22644586389
7.12.2016;23374892164
10.12.2016;22755035263
13.12.2016;22648901910
16.12.2016;22992393242
19.12.2016;23123514564
22.12.2016;20481256826
25.12.2016;22736759512
28.12.2016;22822250696
31.12.2016;22450276633
3.1.2017;23220439902
6.1.2017;23009819425
9.1.2017;23091635207
12.1.2017;23040753981
15.1.2017;22419878847
18.1.2017;22420105832
21.1.2017;22405633901
24.1.2017;22081334070
27.1.2017;22449741445
30.1.2017;22234080218
2.2.2017;22623466807
5.2.2017;22331019732
8.2.2017;22770223820
11.2.2017;22195555854
14.2.2017;22818886821
17.2.2017;22533195533
20.2.2017;22466228953
23.2.2017;22741575515
26.2.2017;22771424431
1.3.2017;27402631555
4.3.2017;22752613012
7.3.2017;22439900327
10.3.2017;25715550291
13.3.2017;23503094188
16.3.2017;23318234775
19.3.2017;22676654708
22.3.2017;22752454613
25.3.2017;23012529660
28.3.2017;22247087954
31.3.2017;22421222086
3.4.2017;22176569227
6.4.2017;22774967565
9.4.2017;21963656913
12.4.2017;23067711028
15.4.2017;22240477959
18.4.2017;22747420158
21.4.2017;22819358782
24.4.2017;22992421400
27.4.2017;22377947330
30.4.2017;22541845100
3.5.2017;22182605256
6.5.2017;22254507120
9.5.2017;22419891708
12.5.2017;22224260597
15.5.2017;22225479222
18.5.2017;22641931556
21.5.2017;22366670221
24.5.2017;23511877462
27.5.2017;22312210827
30.5.2017;24758885831
2.6.2017;22913829909
5.6.2017;22886137204
8.6.2017;23571788218
11.6.2017;23843612254
14.6.2017;22812812579
17.6.2017;20940055933
20.6.2017;35606261848
23.6.2017;40960227374
26.6.2017;49580734026
29.6.2017;35022170593
2.7.2017;25581333280
5.7.2017;26133024523
8.7.2017;26089973919
11.7.2017;24575033101
14.7.2017;23119742999
17.7.2017;25008451290
20.7.2017;23785270501
23.7.2017;24411781141
26.7.2017;26644959295
29.7.2017;24073380192
1.8.2017;25462492943
4.8.2017;22630338284
7.8.2017;25187717437
10.8.2017;24244829373
13.8.2017;22053673388
16.8.2017;34716303601
19.8.2017;25853813413
22.8.2017;23423033219
25.8.2017;25311366617
28.8.2017;23023333378
31.8.2017;36202779201
3.9.2017;24625907338
6.9.2017;36519706124
9.9.2017;29941043195
12.9.2017;28430040166
15.9.2017;35527257414
18.9.2017;27527967857
21.9.2017;23983898010
24.9.2017;28226701571
27.9.2017;26548967736
30.9.2017;26231412090
3.10.2017;23882103385
6.10.2017;25759310387
9.10.2017;24174030452
12.10.2017;24512657109
15.10.2017;23514174126
18.10.2017;14081137033
21.10.2017;12128683877
24.10.2017;14415708346
27.10.2017;11545392383
30.10.2017;11808258897
2.11.2017;15919836477
5.11.2017;10703460687
8.11.2017;16154783877
11.11.2017;15394750336
14.11.2017;16704405736
17.11.2017;16406020669
20.11.2017;16089304528
23.11.2017;15992127664
26.11.2017;14953923259
29.11.2017;17499867713
2.12.2017;13179215357
5.12.2017;30921177676
8.12.2017;61102848374
11.12.2017;35272081823
14.12.2017;41791954659
17.12.2017;29121338315
20.12.2017;41559360197
23.12.2017;33285710975
26.12.2017;25927218047
29.12.2017;25027593719
1.1.2018;23306357402
4.1.2018;33357029107
7.1.2018;74588438927
10.1.2018;95442073535
13.1.2018;63717170951
16.1.2018;54778776336
19.1.2018;51161244711
22.1.2018;33802546511
25.1.2018;33569002791
28.1.2018;27800189170
31.1.2018;29402730461
3.2.2018;29301000333
6.2.2018;27964527864
9.2.2018;22856286885
12.2.2018;20824108310
15.2.2018;21565784189
18.2.2018;23119908681
21.2.2018;19358082715
24.2.2018;19384760070
27.2.2018;17894714377
2.3.2018;20451455718
5.3.2018;19642692604
8.3.2018;18357044883
11.3.2018;13799398206
14.3.2018;14203805847
17.3.2018;12252599210
20.3.2018;13429840214
23.3.2018;15620447607
26.3.2018;18175711428
29.3.2018;15636728747
1.4.2018;11102468465
4.4.2018;10971643800
7.4.2018;10753965447
10.4.2018;12186519151
13.4.2018;15622290969
16.4.2018;11892614029
19.4.2018;12808754360
22.4.2018;11663977885
25.4.2018;13557508252
28.4.2018;17582460945
1.5.2018;14281953004
4.5.2018;14696638866
7.5.2018;13631658303
10.5.2018;18434177249
13.5.2018;14402165925
16.5.2018;18298682673
19.5.2018;17766897892
22.5.2018;19404072640
25.5.2018;18300433853
28.5.2018;21322427757
31.5.2018;26020776841
3.6.2018;15436188157
6.6.2018;19741822241
9.6.2018;12618229591
12.6.2018;14048931400
15.6.2018;16804997297
18.6.2018;11823977189
21.6.2018;13047918845
24.6.2018;16163435399
27.6.2018;12446563365
30.6.2018;34210516007
3.7.2018;82063750329
6.7.2018;70207114167
9.7.2018;25829787141
12.7.2018;29189063475
15.7.2018;48216188725
18.7.2018;15413432909
21.7.2018;15826395751
24.7.2018;15414715967
27.7.2018;10745209264
30.7.2018;10934695303
2.8.2018;10200915813
5.8.2018;8072326506
8.8.2018;57398987243
11.8.2018;14836056985
14.8.2018;16051359286
17.8.2018;39211744629
20.8.2018;12426913415
23.8.2018;14051914381
26.8.2018;16106529314
29.8.2018;17290135695
1.9.2018;11043181909
4.9.2018;13885223845
7.9.2018;14734121984
10.9.2018;13452874427
13.9.2018;16645393282
16.9.2018;13161379589
19.9.2018;19871422869
22.9.2018;14429730599
25.9.2018;16972035503
28.9.2018;18138439166
1.10.2018;18941010255
4.10.2018;13254100643
7.10.2018;11769350664
10.10.2018;15893091379
13.10.2018;11594824099
16.10.2018;12735518129
19.10.2018;13701804233
22.10.2018;13162272626
25.10.2018;16014791521
28.10.2018;12960915217
31.10.2018;14904469017
3.11.2018;16145620959
6.11.2018;17333551729
9.11.2018;15752819992
12.11.2018;14368146227
15.11.2018;18474728790
18.11.2018;14895978165
21.11.2018;15269813534
24.11.2018;15420458863
27.11.2018;14675345264
30.11.2018;22652461526
3.12.2018;17352151387
6.12.2018;16361316325
9.12.2018;11985499611
12.12.2018;14460515241
15.12.2018;12752651260
18.12.2018;31672019232
21.12.2018;15818617345
24.12.2018;16608758417
27.12.2018;13530493595
30.12.2018;15843483124
2.1.2019;13518333631
5.1.2019;24120227063
8.1.2019;13679045245
11.1.2019;13631672273
14.1.2019;19179700938
17.1.2019;13639170146
20.1.2019;12387866392
23.1.2019;13308904468
26.1.2019;12616710414
29.1.2019;12439032644
1.2.2019;13234562600
4.2.2019;12082194503
7.2.2019;14057368181
10.2.2019;12847065310
13.2.2019;13713241302
16.2.2019;13510079150
19.2.2019;3,73906E+11
22.2.2019;14913439608
25.2.2019;17020990610
28.2.2019;18834674068
3.3.2019;12061882513
6.3.2019;14045984060
9.3.2019;11957111022
12.3.2019;12238102548
15.3.2019;11016047852
18.3.2019;1,95879E+11
21.3.2019;13904796043
24.3.2019;11003609358
27.3.2019;13596847307
30.3.2019;10413550419
2.4.2019;13857811373
5.4.2019;11844298751
8.4.2019;12537949552
11.4.2019;12499489602
14.4.2019;10388886423
17.4.2019;11272692912
20.4.2019;8988625935
23.4.2019;11225045012
26.4.2019;12095560071
29.4.2019;10356343230
2.5.2019;40480290586
5.5.2019;9698121519
8.5.2019;10988087035
11.5.2019;10905004770
14.5.2019;13338733306
17.5.2019;18212850135
20.5.2019;15523993957
23.5.2019;14469157604
26.5.2019;10795166754
29.5.2019;16609583268
1.6.2019;13503119540
4.6.2019;14336552294
7.6.2019;13551596264
10.6.2019;18767554680
13.6.2019;12498549026
16.6.2019;11744583227
19.6.2019;15149051110
22.6.2019;13079405563
25.6.2019;18442820009
28.6.2019;17836887762
1.7.2019;19512205713
4.7.2019;12364123019
7.7.2019;11147195619
10.7.2019;12326418288
13.7.2019;11680585984
16.7.2019;22122486062
19.7.2019;17348942255
22.7.2019;12142840638
25.7.2019;17932204080
28.7.2019;10847884346
31.7.2019;13135247596
3.8.2019;17617275530
6.8.2019;12165349434
9.8.2019;13282666611
12.8.2019;12880972727
15.8.2019;14148150754
18.8.2019;11034378823
21.8.2019;16137663683
24.8.2019;12922493779
27.8.2019;14643027992
30.8.2019;14683175769
2.9.2019;15926990579
5.9.2019;18537447007
8.9.2019;18529952052
11.9.2019;21354287415
14.9.2019;22838238246
17.9.2019;26408295258
20.9.2019;28547468411
23.9.2019;25273983935
26.9.2019;24844463848
29.9.2019;23509644437
2.10.2019;14784178819
5.10.2019;15308020009
8.10.2019;14792097829
11.10.2019;15370015405
14.10.2019;15219524599
17.10.2019;14111516782
20.10.2019;15579342674
23.10.2019;18828418999
26.10.2019;16003775608
29.10.2019;16275212916
1.11.2019;15357755865
4.11.2019;15086847398
7.11.2019;17205356282
10.11.2019;13888122126
13.11.2019;14942230244
16.11.2019;13100698613
19.11.2019;14275368805
22.11.2019;23870653045
25.11.2019;20123981060
28.11.2019;14616747830
1.12.2019;16157752499
4.12.2019;13990237704
7.12.2019;12143075170
10.12.2019;12196873088
13.12.2019;12025417709
16.12.2019;13569145225
19.12.2019;12757474902
22.12.2019;11038288256
25.12.2019;11924668484
28.12.2019;11826353778
31.12.2019;14031976089
3.1.2020;11494907509
6.1.2020;10997805904
9.1.2020;10881434074
12.1.2020;10928063165
15.1.2020;11175554900
18.1.2020;10821750721
21.1.2020;9526614167
24.1.2020;8301467582
27.1.2020;8606813919
30.1.2020;9069894645
2.2.2020;9053826022
5.2.2020;12407461484
8.2.2020;11679918227
11.2.2020;11193602823
14.2.2020;12617650524
17.2.2020;11971133911
20.2.2020;12008669668
23.2.2020;12958605117
26.2.2020;14289989019
29.2.2020;9999559185
3.3.2020;10710921879
6.3.2020;11201545592
9.3.2020;14200494445
12.3.2020;77903244661
15.3.2020;14364979897
18.3.2020;15707758551
21.3.2020;12414614632
24.3.2020;13687447647
27.3.2020;12546794673
30.3.2020;11884805218
2.4.2020;13091171982
5.4.2020;10421896817
8.4.2020;11576580760
11.4.2020;11327484697
14.4.2020;12300384022
17.4.2020;12248271015
20.4.2020;13770276031
23.4.2020;14371184956
26.4.2020;13439926391
29.4.2020;18452757606
2.5.2020;11389301751
5.5.2020;15502345363
8.5.2020;20580766613
11.5.2020;24022502727
14.5.2020;41116263713
17.5.2020;27103939904
20.5.2020;36510632877
23.5.2020;22171704727
26.5.2020;37860437126
29.5.2020;34983980235
1.6.2020;32379485381
4.6.2020;31888384257
7.6.2020;40787069912
10.6.2020;5,81876E+11
13.6.2020;29377910098
16.6.2020;40533137609
19.6.2020;39365512466
22.6.2020;41302954545
25.6.2020;42575132701
28.6.2020;35078209646
1.7.2020;47358992980
4.7.2020;33268484751
7.7.2020;40907231924
10.7.2020;38637254876
13.7.2020;50960828747
16.7.2020;55735259161
19.7.2020;54609003475
22.7.2020;72342074874
25.7.2020;82224184318
28.7.2020;71667637214
31.7.2020;78904447180
3.8.2020;69980285209
6.8.2020;60216328698
9.8.2020;77549796325
12.8.2020;2,23687E+11
15.8.2020;1,2128E+11
18.8.2020;1,32627E+11
21.8.2020;1,61842E+11
24.8.2020;98937713405
27.8.2020;97826615038
30.8.2020;2,11899E+11
2.9.2020;4,80096E+11
5.9.2020;2,76608E+11
8.9.2020;1,03775E+11
11.9.2020;1,4723E+11
14.9.2020;1,995E+11
17.9.2020;5,38007E+11
20.9.2020;1,3289E+11
23.9.2020;1,28841E+11
26.9.2020;83509486824
29.9.2020;1,53891E+11
2.10.2020;93806763969
5.10.2020;90700178586
8.10.2020;87114899986
11.10.2020;49653860265
14.10.2020;75643030426
17.10.2020;36291623945
20.10.2020;61935567910
23.10.2020;58483044067
26.10.2020;55960128939
29.10.2020;68638448298
1.11.2020;33958389367
4.11.2020;36929765158
7.11.2020;55699556300
10.11.2020;50067322104
13.11.2020;54834222262
16.11.2020;47985935398
19.11.2020;46783318521
22.11.2020;62695231579
25.11.2020;61060602390
28.11.2020;34986023055
1.12.2020;87210450983
4.12.2020;54133415152
7.12.2020;50119786947
10.12.2020;56230297216
13.12.2020;45496784769
16.12.2020;83601467306
19.12.2020;70165553145
22.12.2020;66555945514
25.12.2020;91695148943
28.12.2020;1,1419E+11
31.12.2020;99481529136
3.1.2021;1,70448E+11
6.1.2021;1,2511E+11
9.1.2021;92563339823
12.1.2021;87031984990
15.1.2021;94274611075
18.1.2021;75294263372
21.1.2021;1,21059E+11
24.1.2021;81094537437
27.1.2021;1,00001E+11
30.1.2021;1,1328E+11
2.2.2021;1,75725E+11
5.2.2021;2,52332E+11
8.2.2021;2,12876E+11
11.2.2021;1,75207E+11
14.2.2021;1,50406E+11
17.2.2021;1,73353E+11
20.2.2021;2,01536E+11
23.2.2021;3,73797E+11
26.2.2021;1,58443E+11
1.3.2021;1,18599E+11
4.3.2021;1,12789E+11
7.3.2021;1,32473E+11
10.3.2021;1,34144E+11
13.3.2021;1,62674E+11
16.3.2021;1,88701E+11
19.3.2021;1,588E+11
22.3.2021;1,87502E+11
25.3.2021;1,79095E+11
28.3.2021;1,24093E+11
31.3.2021;2,10893E+11
3.4.2021;1,46063E+11
6.4.2021;1,53266E+11
9.4.2021;1,18855E+11
12.4.2021;1,09282E+11
15.4.2021;1,05014E+11
18.4.2021;1,70181E+11
21.4.2021;1,66325E+11
24.4.2021;67652388873
27.4.2021;66938145405
30.4.2021;56781903115
3.5.2021;66900438914
6.5.2021;65942349676
9.5.2021;1,30672E+11
12.5.2021;2,81829E+11
15.5.2021;93121194895
18.5.2021;88032574764
21.5.2021;1,14601E+11
24.5.2021;68467808560
27.5.2021;39437129759
30.5.2021;28081052885
2.6.2021;32350651721
5.6.2021;22233993451
8.6.2021;32504193436
11.6.2021;25834690110
14.6.2021;22658681944
17.6.2021;24807002704
20.6.2021;20783797940
23.6.2021;25285766550
26.6.2021;18761864623
29.6.2021;26266202579
2.7.2021;20722209911
5.7.2021;20318933757
8.7.2021;37478388049
11.7.2021;15796724325
14.7.2021;45974504881
17.7.2021;29976286417
20.7.2021;35422941438
23.7.2021;35451146095
26.7.2021;42016473026
29.7.2021;34329937499
1.8.2021;39568132114
4.8.2021;45772397433
7.8.2021;53823017552
10.8.2021;65215176708
13.8.2021;62916929886
16.8.2021;61227895718
19.8.2021;51748682012
22.8.2021;40824934168
25.8.2021;1,02282E+11
28.8.2021;89483984349
31.8.2021;1,21468E+11
3.9.2021;1,59342E+11
6.9.2021;1,24071E+11
9.9.2021;1,51691E+11
12.9.2021;66302908949
15.9.2021;75053250319
18.9.2021;57959970897
21.9.2021;1,06504E+11
24.9.2021;78526866487
27.9.2021;1,38455E+11
30.9.2021;1,07078E+11
3.10.2021;65821653497
6.10.2021;1,50035E+11
9.10.2021;84647984176
12.10.2021;97930380585
15.10.2021;1,52666E+11
18.10.2021;1,13414E+11
21.10.2021;1,00283E+11
24.10.2021;80106768615
27.10.2021;1,77194E+11
30.10.2021;1,71249E+11
2.11.2021;1,84007E+11
5.11.2021;1,4136E+11
8.11.2021;1,33383E+11
11.11.2021;1,6706E+11
14.11.2021;1,1846E+11
17.11.2021;1,37442E+11
20.11.2021;1,09744E+11
23.11.2021;1,40451E+11
26.11.2021;1,20296E+11
29.11.2021;1,28926E+11
2.12.2021;1,19052E+11
5.12.2021;1,09899E+11
8.12.2021;85591237374
11.12.2021;78350083431
14.12.2021;83572369835
17.12.2021;1,13248E+11
20.12.2021;71513752132
23.12.2021;90020348396
26.12.2021;58587455926
29.12.2021;1,27732E+11
1.1.2022;81360644849
4.1.2022;1,33173E+11
7.1.2022;1,53392E+11
10.1.2022;2,18548E+11
13.1.2022;1,66673E+11
16.1.2022;1,32861E+11
19.1.2022;1,32188E+11
22.1.2022;1,65352E+11
25.1.2022;1,46783E+11
28.1.2022;1,40464E+11
31.1.2022;1,22793E+11
3.2.2022;1,22791E+11
6.2.2022;76760714510
9.2.2022;97129048063
12.2.2022;68845159278
15.2.2022;80874247205
18.2.2022;99672209984
21.2.2022;93449422300
24.2.2022;91585153455